call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0003803,0,,2025-01-22,Device Issue,,clean,C0004865,A0004865,REP00007,Diego Watson,NovaWireless,General Support,Call Center,26,low,0.6231,575.73,normal,547,0.3702,0.4649,0.3527,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,25,48.47,2,0.301487,0.301487,75.406071,0.426658,0
CALL-0003804,0,,2025-01-03,Device Issue,Device activation,activation_clean,C0004987,A0004987,REP00229,Ashley Davis,NovaWireless,General Support,Call Center,32,medium,0.7171,529.2,low,537,0.2571,0.6728,0.3845,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,34,71.74,1,0.174358,0.156922,66.886356,0.422342,1
CALL-0003805,0,,2025-01-25,Device Issue,Device activation,activation_clean,C0003499,A0003499,REP00212,Casey Parker,NovaWireless,General Support,Call Center,36,medium,0.7125,557.87,low,518,0.4445,0.6652,0.4706,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,13,54.08,2,0.307173,0.276456,70.110652,0.197769,1
CALL-0003806,0,,2025-01-10,Promotion Inquiry,,clean,C0002814,A0002814,REP00024,Julian James,NovaWireless,General Support,Call Center,24,medium,0.6647,523.86,normal,381,0.5407,0.5655,0.4697,18,False,False,False,False,False,False,True,True,False,True,False,True,10.0,courtesy,True,3,62.27,3,0.210839,0.210839,73.894287,0.601081,0
CALL-0003807,1,CALL-0003806,2025-01-20,Billing Dispute,,clean,C0002814,A0002814,REP00206,Danielle Young,NovaWireless,General Support,Call Center,27,medium,0.7427,517.41,low,483,0.3017,0.7287,0.3727,19,False,False,False,False,False,False,True,True,False,False,False,True,14.62,courtesy,True,3,62.27,3,0.210839,0.210839,73.894287,0.601081,0
CALL-0003808,0,,2025-01-14,Device Issue,,clean,C0002418,A0002418,REP00002,Zoe Stewart,NovaWireless,General Support,Call Center,31,medium,0.6724,599.42,normal,594,0.3254,0.5824,0.4611,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,12,35.6,2,0.188759,0.188759,63.875341000000006,0.553948,0
CALL-0003809,0,,2025-01-03,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000242,A0000242,REP00117,Andre Rivera,NovaWireless,General Support,Call Center,28,medium,0.6614,527.98,normal,787,0.4123,0.5586,0.5291,18,True,True,False,False,True,False,False,True,False,True,False,True,45.75,fee_waiver,True,36,20.31,2,0.319219,0.51075,68.520085,0.200496,1
CALL-0003810,1,CALL-0003809,2025-01-10,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000242,A0000242,REP00064,Eleanor Lewis,NovaWireless,General Support,Call Center,42,medium,0.6566,529.41,low,762,0.3741,0.5468,0.4637,16,True,True,False,True,True,True,False,True,True,False,False,True,59.67,fee_waiver,True,36,20.31,2,0.319219,0.51075,68.37008499999999,0.200496,1
CALL-0003811,0,,2025-01-14,Device Issue,Device activation,activation_clean,C0001425,A0001425,REP00024,Julian James,NovaWireless,General Support,Call Center,24,medium,0.6647,523.86,low,527,0.5607,0.5663,0.4692,19,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,12,55.05,1,0.2466,0.22194,75.68175,0.582444,0
CALL-0003812,1,CALL-0003811,2025-01-01,Device Issue,Device activation,activation_clean,C0001425,A0001425,REP00001,Riley Peterson,NovaWireless,General Support,Call Center,39,medium,0.6092,510.59,peak,618,0.3975,0.4464,0.4651,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,12,55.05,1,0.2466,0.22194,75.68175,0.582444,0
CALL-0003813,0,,2025-01-02,Promotion Inquiry,,clean,C0006727,A0006727,REP00111,Mia Murphy,NovaWireless,General Support,Call Center,44,medium,0.6485,516.47,normal,553,0.361,0.5307,0.4067,17,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,10,73.71,2,0.321007,0.321007,62.761065,0.314514,0
CALL-0003814,0,,2025-01-17,Network Coverage,,clean,C0006544,A0006544,REP00216,Jace Lopez,NovaWireless,General Support,Call Center,29,medium,0.4731,538.8,peak,591,0.5859,0.1724,0.5539,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,22,50.55,2,0.271088,0.271088,81.222929,0.177542,0
CALL-0003815,0,,2025-01-07,Network Coverage,,clean,C0003036,A0003036,REP00112,Tristan Scott,NovaWireless,General Support,Call Center,28,low,0.5836,478.32,high,569,0.3371,0.389,0.4014,12,False,False,False,True,False,False,True,True,False,False,False,False,0.0,none,True,44,32.13,2,0.363753,0.363753,68.461099,0.508178,1
CALL-0003816,0,,2025-01-04,Billing Dispute,,clean,C0007145,A0007145,REP00122,Dakota Carter,NovaWireless,General Support,Call Center,32,low,0.631,563.9,peak,694,0.4479,0.486,0.4435,9,False,False,False,False,False,False,True,True,False,False,False,True,14.14,courtesy,True,56,113.84,2,0.247729,0.247729,78.30728,0.730489,1
CALL-0003817,0,,2025-01-22,Network Coverage,,clean,C0009098,A0009098,REP00070,Sara Cooper,NovaWireless,General Support,Call Center,40,low,0.6717,474.93,low,315,0.4948,0.5809,0.3393,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,17,44.95,2,0.30054,0.30054,48.969642,0.496264,0
CALL-0003818,0,,2025-01-16,Billing Dispute,Line added without consent,fraud_line_add,C0004805,A0004805,REP00237,Dominic Chen,NovaWireless,General Support,Call Center,35,low,0.6032,544.41,high,891,0.381,0.4292,0.4158,11,True,False,False,False,True,True,False,False,True,True,True,True,49.12,dispute_credit,True,43,35.92,1,0.418963,0.733185,84.113175,0.517484,0
CALL-0003819,1,CALL-0003818,2025-01-20,Billing Dispute,Line added without consent,fraud_line_add,C0004805,A0004805,REP00234,Samantha Hill,NovaWireless,General Support,Call Center,36,medium,0.583,515.54,low,548,0.6417,0.3975,0.3663,20,True,False,True,False,True,False,False,True,False,False,True,True,43.22,dispute_credit,True,43,35.92,1,0.418963,0.733185,83.93317499999999,0.517484,0
CALL-0003820,1,CALL-0003818,2025-01-04,Billing Dispute,Line added without consent,fraud_line_add,C0004805,A0004805,REP00165,Danielle Collins,NovaWireless,General Support,Call Center,37,medium,0.7219,533.94,normal,831,0.6769,0.6879,0.5464,23,True,False,False,True,True,False,True,True,False,True,False,True,35.96,dispute_credit,True,43,35.92,1,0.418963,0.733185,83.75317499999998,0.517484,0
CALL-0003821,0,,2025-01-29,Device Issue,Activation failed,activation_failed,C0005065,A0005065,REP00117,Andre Rivera,NovaWireless,General Support,Call Center,28,medium,0.6614,527.98,normal,799,0.4323,0.5595,0.5286,19,False,False,False,False,False,False,False,True,False,False,False,True,7.82,service_credit,True,54,95.39,2,0.169529,0.228864,84.88056499999999,0.149125,0
CALL-0003822,0,,2025-01-12,Device Issue,Activation failed,activation_failed,C0002061,A0002061,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,normal,696,0.2866,0.464,0.4043,15,True,False,False,False,False,False,False,False,False,False,False,True,7.99,service_credit,True,61,51.67,0,0.287283,0.387832,71.202563,0.387783,0
CALL-0003823,0,,2025-01-02,Device Issue,Device activation,activation_clean,C0008646,A0008646,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,normal,636,0.4453,0.5403,0.425,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,16,45.03,1,0.253253,0.227928,71.036958,0.76871,0
CALL-0003824,0,,2025-01-25,Device Issue,,gamed_metric,C0003561,A0003561,REP00004,Hazel Robinson,NovaWireless,General Support,Call Center,26,low,0.5902,556.44,low,366,0.5499,0.4053,0.3897,14,False,False,True,False,False,True,False,True,False,False,False,True,19.16,bandaid,False,36,54.41,1,0.167197,0.208996,74.227512,0.301921,0
CALL-0003825,0,,2025-01-23,Device Issue,,clean,C0001661,A0001661,REP00133,Jada Clark,NovaWireless,General Support,Call Center,25,low,0.5887,488.54,normal,501,0.4924,0.4069,0.3642,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,9,60.34,1,0.349177,0.349177,82.94324,0.055262,0
CALL-0003826,0,,2025-01-12,Account Inquiry,Add a line,line_add_legitimate,C0004493,A0004493,REP00147,Isabella Flores,NovaWireless,General Support,Call Center,32,medium,0.6095,548.77,normal,531,0.4151,0.4459,0.4729,14,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,70,53.78,1,0.192668,0.163768,90.662586,0.354246,1
CALL-0003827,1,CALL-0003826,2025-01-05,Account Inquiry,Add a line,line_add_legitimate,C0004493,A0004493,REP00107,Alana Ortiz,NovaWireless,General Support,Call Center,39,medium,0.6507,551.23,low,468,0.4222,0.5297,0.5441,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,70,53.78,1,0.192668,0.163768,90.662586,0.354246,1
CALL-0003828,0,,2025-01-21,Device Issue,,clean,C0008219,A0008219,REP00166,Elijah Rodriguez,NovaWireless,General Support,Call Center,27,medium,0.5961,524.36,peak,755,0.38,0.4212,0.5074,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,16,47.57,1,0.192167,0.192167,69.441845,0.727764,0
CALL-0003829,0,,2025-01-25,Network Coverage,,unresolvable_clean,C0003805,A0003805,REP00102,Oliver Cooper,NovaWireless,General Support,Call Center,33,low,0.6804,508.69,normal,664,0.2509,0.599,0.3332,19,False,False,False,False,False,False,False,True,False,False,True,True,20.43,service_credit,True,7,43.59,3,0.328732,0.460225,76.279408,0.137341,1
CALL-0003830,0,,2025-01-20,Promotion Inquiry,Eligibility question,fraud_care_promo,C0006985,A0006985,REP00128,Danielle Brooks,NovaWireless,General Support,Call Center,39,medium,0.7747,556.25,high,880,0.4704,0.7949,0.4988,18,False,False,True,False,False,True,False,True,False,True,False,False,0.0,none,True,6,88.74,1,0.258645,0.349171,65.11231,0.914867,1
CALL-0003831,1,CALL-0003830,2025-01-03,Promotion Inquiry,Eligibility question,fraud_care_promo,C0006985,A0006985,REP00103,Jeremiah Murphy,NovaWireless,General Support,Call Center,28,low,0.6757,526.65,low,530,0.4665,0.5851,0.3039,14,False,False,True,False,False,True,False,True,True,True,True,False,0.0,none,True,6,88.74,1,0.258645,0.349171,65.01231,0.914867,1
CALL-0003832,0,,2025-01-28,Device Issue,Device activation,activation_clean,C0000935,A0000935,REP00052,Kevin Ramirez,NovaWireless,General Support,Call Center,25,low,0.6333,550.54,normal,482,0.5446,0.498,0.5185,16,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,40,79.42,1,0.267055,0.240349,61.574297,0.437394,0
CALL-0003833,0,,2025-01-09,International/Roaming,,clean,C0000785,A0000785,REP00156,Bailey Anderson,NovaWireless,General Support,Call Center,40,medium,0.5649,501.33,peak,713,0.4199,0.356,0.3977,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,71,67.74,1,0.276773,0.276773,66.393274,0.5728,0
CALL-0003834,0,,2025-01-19,Billing Dispute,Line added without consent,fraud_line_add,C0007550,A0007550,REP00043,Ella Turner,NovaWireless,General Support,Call Center,39,low,0.6694,512.61,normal,828,0.4536,0.5701,0.3603,12,False,False,False,True,True,False,False,True,False,False,False,True,42.39,dispute_credit,True,1,66.92,2,0.30527,0.534222,71.38860399999999,0.574835,1
CALL-0003835,0,,2025-01-02,Billing Dispute,,clean,C0004644,A0004644,REP00097,Carter Stewart,NovaWireless,General Support,Call Center,22,low,0.6773,502.42,normal,421,0.4812,0.5893,0.296,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,8,74.79,0,0.202187,0.202187,60.154425,0.269934,0
CALL-0003836,0,,2025-01-04,Device Issue,,gamed_metric,C0008094,A0008094,REP00175,Hailey Gonzalez,NovaWireless,General Support,Call Center,25,medium,0.6626,570.07,high,612,0.4068,0.562,0.5585,19,False,False,True,False,False,True,False,True,False,False,False,True,11.63,bandaid,False,64,44.62,2,0.26126,0.326575,48.997867,0.085989,0
CALL-0003837,0,,2025-01-10,Network Coverage,,clean,C0001163,A0001163,REP00233,Zoe Lewis,NovaWireless,General Support,Call Center,38,medium,0.7002,584.87,low,546,0.2988,0.6395,0.6016,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,39,59.79,3,0.199861,0.199861,76.226192,0.857054,0
CALL-0003838,0,,2025-01-30,Promotion Inquiry,,clean,C0004374,A0004374,REP00063,Jeremiah Allen,NovaWireless,General Support,Call Center,37,medium,0.6707,570.07,normal,562,0.3608,0.5737,0.4172,13,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,1,39.48,3,0.148247,0.148247,54.948227,0.596853,0
CALL-0003839,0,,2025-01-08,Promotion Inquiry,Promo not applied,fraud_store_promo,C0003862,A0003862,REP00049,Carlos Sanchez,NovaWireless,General Support,Call Center,27,medium,0.6738,493.05,high,830,0.7025,0.5861,0.4563,20,False,False,True,False,False,False,False,True,False,False,False,True,25.0,dispute_credit,True,9,49.13,3,0.284049,0.426073,66.694114,0.203768,0
CALL-0003840,0,,2025-01-02,Device Issue,,clean,C0004342,A0004342,REP00107,Alana Ortiz,NovaWireless,General Support,Call Center,39,medium,0.6507,551.23,normal,516,0.4212,0.5307,0.5436,12,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,3,27.66,5,0.056313,0.056313,73.887118,0.093216,0
CALL-0003841,0,,2025-01-28,Device Issue,,clean,C0000613,A0000613,REP00090,Lauren James,NovaWireless,General Support,Call Center,36,high,0.5478,606.83,normal,481,0.7253,0.3202,0.7169,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,70,58.37,1,0.315143,0.315143,87.606856,0.129314,0
CALL-0003842,0,,2025-01-30,Promotion Inquiry,,clean,C0009209,A0009209,REP00244,Adrian King,NovaWireless,General Support,Call Center,32,medium,0.5373,558.13,normal,579,0.5748,0.3053,0.5203,22,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,3,76.2,5,0.1947,0.1947,64.772239,0.741955,0
CALL-0003843,0,,2025-01-05,Billing Dispute,Line added without consent,fraud_line_add,C0004958,A0004958,REP00026,Anthony Baker,NovaWireless,General Support,Call Center,37,medium,0.6337,529.44,normal,786,0.4613,0.4968,0.533,14,True,False,False,True,True,False,True,True,False,False,False,True,44.26,dispute_credit,True,3,43.61,2,0.416807,0.729412,77.197904,0.582651,0
CALL-0003844,0,,2025-01-05,Network Coverage,,clean,C0007309,A0007309,REP00112,Tristan Scott,NovaWireless,General Support,Call Center,28,low,0.5836,478.32,high,451,0.3361,0.3902,0.4164,13,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,10,52.47,2,0.412657,0.412657,68.777088,0.311691,0
CALL-0003845,0,,2025-01-18,Promotion Inquiry,,clean,C0001903,A0001903,REP00156,Bailey Anderson,NovaWireless,General Support,Call Center,40,medium,0.5649,501.33,normal,543,0.4189,0.3573,0.3972,18,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,53,95.92,1,0.027816,0.027816,73.583644,0.79596,0
CALL-0003846,0,,2025-01-24,Device Issue,Device activation,activation_clean,C0007566,A0007566,REP00035,Isaiah Alvarez,NovaWireless,General Support,Call Center,37,low,0.6717,533.36,normal,528,0.4554,0.5792,0.4577,17,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,52,73.83,2,0.373381,0.336043,49.601701,0.542702,0
CALL-0003847,0,,2025-01-19,Billing Dispute,,unresolvable_clean,C0008837,A0008837,REP00024,Julian James,NovaWireless,General Support,Call Center,24,medium,0.6647,523.86,high,585,0.5597,0.5672,0.4687,20,False,False,False,False,False,False,False,False,True,False,False,True,22.36,service_credit,True,24,66.57,1,0.31017,0.434238,93.009539,0.834513,0
CALL-0003848,1,CALL-0003847,2025-01-10,Network Coverage,,unresolvable_clean,C0008837,A0008837,REP00174,Ari Lopez,NovaWireless,General Support,Call Center,44,medium,0.4974,560.38,high,788,0.5269,0.2086,0.5615,13,False,False,False,False,False,False,False,True,False,False,True,True,24.82,service_credit,True,24,66.57,1,0.31017,0.434238,92.959539,0.834513,0
CALL-0003849,0,,2025-01-04,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001496,A0001496,REP00042,Alexander Stewart,NovaWireless,General Support,Call Center,43,medium,0.563,488.82,normal,535,0.6004,0.3507,0.5295,16,False,False,True,False,True,True,False,True,False,True,False,True,25.0,dispute_credit,True,28,52.18,1,0.235696,0.353544,58.50245700000001,0.593148,1
CALL-0003850,1,CALL-0003849,2025-01-14,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001496,A0001496,REP00111,Mia Murphy,NovaWireless,General Support,Call Center,44,medium,0.6485,516.47,normal,664,0.36,0.5317,0.4062,18,False,False,True,False,False,True,False,False,False,True,False,True,25.0,dispute_credit,True,28,52.18,1,0.235696,0.353544,58.38245700000001,0.593148,1
CALL-0003851,0,,2025-01-16,Device Issue,Activation failed,activation_failed,C0008794,A0008794,REP00135,Chris Brown,NovaWireless,General Support,Call Center,36,medium,0.5404,593.47,normal,690,0.51,0.3048,0.549,17,False,False,False,False,False,False,False,True,False,True,False,True,5.04,service_credit,True,47,82.4,1,0.368367,0.497295,64.69429199999999,0.558438,0
CALL-0003852,1,CALL-0003851,2025-01-12,Device Issue,Activation failed,activation_failed,C0008794,A0008794,REP00122,Dakota Carter,NovaWireless,General Support,Call Center,32,low,0.631,563.9,peak,1169,0.4679,0.487,0.443,10,True,False,False,False,False,False,False,True,False,True,False,True,7.11,service_credit,True,47,82.4,1,0.368367,0.497295,64.65429199999998,0.558438,0
CALL-0003853,0,,2025-01-16,Payment Arrangement,,clean,C0003877,A0003877,REP00068,Ashton White,NovaWireless,General Support,Call Center,24,medium,0.6978,538.86,low,347,0.4732,0.6374,0.544,22,False,False,False,False,False,False,True,True,False,False,False,True,12.73,courtesy,True,2,87.08,2,0.367096,0.367096,72.170705,0.629743,0
CALL-0003854,0,,2025-01-19,Network Coverage,,gamed_metric,C0002533,A0002533,REP00080,Mateo Jenkins,NovaWireless,General Support,Call Center,42,medium,0.7015,519.8,high,528,0.516,0.6394,0.4604,14,False,False,False,True,False,True,False,True,False,False,True,True,12.99,bandaid,False,28,86.31,3,0.106396,0.132995,82.553872,0.732575,0
CALL-0003855,0,,2025-01-16,Billing Dispute,Line added without consent,fraud_line_add,C0002080,A0002080,REP00076,Logan Shah,NovaWireless,General Support,Call Center,33,medium,0.615,582.14,normal,862,0.5155,0.4575,0.473,14,False,False,False,True,False,False,False,True,False,True,False,True,33.42,dispute_credit,True,4,97.14,3,0.30744,0.53802,54.482335,0.617765,0
CALL-0003856,1,CALL-0003855,2025-01-23,Billing Dispute,Line added without consent,fraud_line_add,C0002080,A0002080,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,peak,1099,0.5135,0.6012,0.4542,17,False,False,True,True,True,True,True,False,False,True,False,False,0.0,none,True,4,97.14,3,0.30744,0.53802,54.302335,0.617765,0
CALL-0003857,0,,2025-01-24,Billing Dispute,Line added without consent,fraud_line_add,C0006805,A0006805,REP00235,Ava Walker,NovaWireless,General Support,Call Center,35,medium,0.5795,526.2,normal,725,0.6956,0.389,0.4468,19,True,False,False,True,True,True,True,True,False,False,True,True,49.87,dispute_credit,True,49,56.31,1,0.257896,0.451318,57.794871,0.57379,0
CALL-0003858,0,,2025-01-26,Network Coverage,,unresolvable_clean,C0006905,A0006905,REP00168,Carmen Stewart,NovaWireless,General Support,Call Center,23,medium,0.5781,534.81,normal,701,0.4809,0.3823,0.5453,16,False,False,False,False,False,False,False,False,False,False,False,True,21.85,service_credit,True,15,21.06,2,0.375541,0.525757,66.596736,0.33813,1
CALL-0003859,0,,2025-01-24,Billing Dispute,Line added without consent,fraud_line_add,C0009155,A0009155,REP00045,Jace Taylor,NovaWireless,General Support,Call Center,25,medium,0.5838,601.21,low,744,0.5804,0.3943,0.5812,16,True,False,False,False,True,True,False,True,True,True,True,True,37.33,dispute_credit,True,23,63.23,4,0.067156,0.117523,68.206958,0.457028,0
CALL-0003860,1,CALL-0003859,2025-01-20,Billing Dispute,Line added without consent,fraud_line_add,C0009155,A0009155,REP00008,Mia Morales,NovaWireless,General Support,Call Center,36,high,0.6026,584.11,normal,701,0.538,0.4359,0.5883,18,True,False,False,False,True,False,False,True,False,False,False,True,49.46,dispute_credit,True,23,63.23,4,0.067156,0.117523,68.026958,0.457028,0
CALL-0003861,1,CALL-0003859,2025-01-08,Billing Dispute,Line added without consent,fraud_line_add,C0009155,A0009155,REP00038,Ariana Anderson,NovaWireless,General Support,Call Center,20,high,0.6068,599.06,low,648,0.5393,0.4413,0.6763,15,True,False,False,False,True,True,True,False,False,True,False,True,48.32,dispute_credit,True,23,63.23,4,0.067156,0.117523,67.84695799999999,0.457028,0
CALL-0003862,0,,2025-01-22,Device Issue,Activation failed,activation_failed,C0001383,A0001383,REP00039,Mason Garcia,NovaWireless,General Support,Call Center,18,low,0.6237,542.82,high,762,0.3622,0.4789,0.385,17,True,False,False,False,False,False,False,False,True,True,False,True,6.06,service_credit,True,17,44.17,2,0.235932,0.318508,68.72147199999999,0.105134,0
CALL-0003863,1,CALL-0003862,2025-01-26,Device Issue,Activation failed,activation_failed,C0001383,A0001383,REP00248,Emma Jackson,NovaWireless,General Support,Call Center,31,medium,0.5342,576.05,normal,695,0.3257,0.2833,0.4912,11,False,False,False,False,False,False,False,False,False,False,True,True,6.26,service_credit,True,17,44.17,2,0.235932,0.318508,68.68147199999999,0.105134,0
CALL-0003864,1,CALL-0003862,2025-01-15,Device Issue,Activation failed,activation_failed,C0001383,A0001383,REP00159,Anita Kelley,NovaWireless,General Support,Call Center,24,low,0.6798,506.61,high,800,0.3767,0.5921,0.3355,12,False,False,False,False,False,False,False,True,False,True,False,True,9.02,service_credit,True,17,44.17,2,0.235932,0.318508,68.64147199999998,0.105134,0
CALL-0003865,0,,2025-01-12,Device Issue,,clean,C0001510,A0001510,REP00245,Carter Gomez,NovaWireless,General Support,Call Center,36,medium,0.6927,524.02,normal,375,0.4242,0.6224,0.4695,16,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,39,89.59,3,0.24081,0.24081,50.861149,0.798997,0
CALL-0003866,0,,2025-01-07,Billing Dispute,,clean,C0000496,A0000496,REP00027,Carlos Martinez,NovaWireless,General Support,Call Center,26,medium,0.4813,538.23,normal,433,0.5625,0.1861,0.6044,20,False,False,False,False,False,False,True,True,False,False,False,True,14.38,courtesy,True,34,89.2,2,0.396754,0.396754,79.035393,0.548141,1
CALL-0003867,0,,2025-01-09,Network Coverage,,clean,C0004315,A0004315,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,high,439,0.3275,0.8106,0.4932,13,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,64.31,2,0.268614,0.268614,72.32304,0.636333,1
CALL-0003868,0,,2025-01-19,Network Coverage,,unresolvable_clean,C0007169,A0007169,REP00085,Kyle Khan,NovaWireless,General Support,Call Center,27,low,0.5733,556.16,high,789,0.5199,0.3761,0.5111,19,False,False,False,False,False,False,True,False,True,True,False,True,24.51,service_credit,True,20,66.21,2,0.239323,0.335052,71.27641,0.537872,0
CALL-0003869,1,CALL-0003868,2025-01-02,Network Coverage,,unresolvable_clean,C0007169,A0007169,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,low,497,0.6688,0.3622,0.6584,22,False,False,False,False,False,False,False,True,False,False,False,True,20.21,service_credit,True,20,66.21,2,0.239323,0.335052,71.22641,0.537872,0
CALL-0003870,1,CALL-0003868,2025-01-01,Device Issue,,unresolvable_clean,C0007169,A0007169,REP00099,Casey Ortiz,NovaWireless,General Support,Call Center,25,medium,0.7101,488.19,high,688,0.5274,0.6581,0.4004,15,False,False,False,False,False,False,False,True,True,False,False,True,20.18,service_credit,True,20,66.21,2,0.239323,0.335052,71.17641,0.537872,0
CALL-0003871,0,,2025-01-09,Promotion Inquiry,Eligibility question,fraud_care_promo,C0007024,A0007024,REP00116,Ava Roberts,NovaWireless,General Support,Call Center,34,low,0.7156,526.98,high,727,0.391,0.6697,0.3636,15,False,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,21,84.35,1,0.27333,0.368996,92.17208000000001,0.188587,0
CALL-0003872,0,,2025-01-05,Device Issue,,clean,C0001846,A0001846,REP00182,Quinn Wong,NovaWireless,General Support,Call Center,27,medium,0.5365,635.01,high,724,0.5326,0.298,0.576,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,29,83.34,3,0.443889,0.443889,57.562496,0.312498,0
CALL-0003873,0,,2025-01-19,Account Inquiry,Add a line,line_add_legitimate,C0007782,A0007782,REP00249,Nora Howard,NovaWireless,General Support,Call Center,27,low,0.5995,571.46,peak,692,0.5017,0.4272,0.4838,16,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,82.69,5,0.263945,0.224353,75.538559,0.421369,1
CALL-0003874,0,,2025-01-04,Device Issue,,clean,C0006973,A0006973,REP00036,Alexis Adams,NovaWireless,General Support,Call Center,23,low,0.6639,542.17,low,438,0.3802,0.5612,0.3493,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,110.48,1,0.240053,0.240053,62.037763,0.430904,0
CALL-0003875,0,,2025-01-26,Promotion Inquiry,,clean,C0005109,A0005109,REP00233,Zoe Lewis,NovaWireless,General Support,Call Center,38,medium,0.7002,584.87,normal,620,0.2978,0.6402,0.6011,19,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,17,55.87,1,0.283739,0.283739,77.213867,0.516764,0
CALL-0003876,0,,2025-01-03,Device Issue,Device activation,activation_clean,C0009137,A0009137,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,high,784,0.4676,0.6325,0.4749,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,22,44.84,2,0.303078,0.27277,80.155286,0.5206,0
CALL-0003877,0,,2025-01-27,Promotion Inquiry,Eligibility question,fraud_care_promo,C0009636,A0009636,REP00184,Hazel Chen,NovaWireless,General Support,Call Center,29,medium,0.6383,528.52,low,463,0.5689,0.5065,0.441,14,False,False,True,False,False,True,False,True,False,True,False,False,0.0,none,True,9,46.55,1,0.282129,0.380874,60.769442,0.821792,0
CALL-0003878,1,CALL-0003877,2025-01-26,Promotion Inquiry,Eligibility question,fraud_care_promo,C0009636,A0009636,REP00163,Natalie Hall,NovaWireless,General Support,Call Center,24,medium,0.6814,545.18,low,546,0.4511,0.6003,0.4465,18,True,False,True,False,False,True,False,True,False,False,True,False,0.0,none,True,9,46.55,1,0.282129,0.380874,60.669442,0.821792,0
CALL-0003879,0,,2025-01-13,Device Issue,,clean,C0008807,A0008807,REP00057,Oliver Martinez,NovaWireless,General Support,Call Center,29,low,0.7466,580.35,high,567,0.4562,0.7368,0.4202,19,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,9,25.31,1,0.258234,0.258234,88.289945,0.701015,0
