call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0065444,0,,2025-10-22,Account Inquiry,,clean,C0004676,A0004676,REP00176,Alejandro Chang,NovaWireless,General Support,Call Center,37,medium,0.7534,550.86,normal,465,0.4754,0.75,0.5544,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,34.2,2,0.142498,0.142498,68.688488,0.36638,0
CALL-0065445,0,,2025-10-28,Account Inquiry,,clean,C0003036,A0003036,REP00183,Luis Nguyen,NovaWireless,General Support,Call Center,35,high,0.6382,574.06,normal,445,0.4972,0.5062,0.6775,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,44,32.13,2,0.363753,0.363753,68.461099,0.508178,1
CALL-0065446,0,,2025-10-01,Promotion Inquiry,Eligibility question,fraud_care_promo,C0002635,A0002635,REP00059,Jason Nguyen,NovaWireless,General Support,Call Center,21,medium,0.5394,562.05,low,463,0.352,0.2957,0.4928,12,False,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,13,60.1,1,0.291169,0.393078,76.993009,0.417717,1
CALL-0065447,0,,2025-10-10,Device Issue,,unresolvable_clean,C0005942,A0005942,REP00041,Maya Ortiz,NovaWireless,General Support,Call Center,36,medium,0.5891,543.96,normal,568,0.4373,0.3994,0.506,11,False,False,False,False,False,False,False,True,True,False,False,True,20.01,service_credit,True,31,75.43,2,0.365476,0.511666,75.126261,0.572693,1
CALL-0065448,1,CALL-0065447,2025-10-09,Billing Dispute,,unresolvable_clean,C0005942,A0005942,REP00150,Alana Khan,NovaWireless,General Support,Call Center,28,medium,0.6588,590.84,normal,665,0.5561,0.5505,0.6106,15,False,False,False,False,False,False,False,False,False,False,False,True,22.07,service_credit,True,31,75.43,2,0.365476,0.511666,75.076261,0.572693,1
CALL-0065449,0,,2025-10-27,Promotion Inquiry,,gamed_metric,C0005260,A0005260,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,normal,383,0.4119,0.495,0.4531,17,False,False,False,False,False,True,False,True,True,True,False,False,0.0,none,True,2,40.91,1,0.198596,0.248245,62.694007000000006,0.406736,0
CALL-0065450,1,CALL-0065449,2025-10-16,Network Coverage,,gamed_metric,C0005260,A0005260,REP00224,Jayden Gupta,NovaWireless,General Support,Call Center,42,medium,0.6082,538.95,peak,527,0.5405,0.4454,0.4389,16,False,False,False,False,False,True,False,True,True,True,False,True,13.89,bandaid,False,2,40.91,1,0.198596,0.248245,62.61400700000001,0.406736,0
CALL-0065451,1,CALL-0065449,2025-10-09,Billing Dispute,,gamed_metric,C0005260,A0005260,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,normal,374,0.4493,0.5366,0.489,10,False,False,False,False,False,True,False,True,False,False,False,True,10.17,bandaid,False,2,40.91,1,0.198596,0.248245,62.53400700000001,0.406736,0
CALL-0065452,0,,2025-10-16,Network Coverage,,clean,C0002915,A0002915,REP00133,Jada Clark,NovaWireless,General Support,Call Center,25,low,0.5887,488.54,normal,499,0.3224,0.3974,0.4147,10,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,13,95.58,2,0.405749,0.405749,74.308517,0.184868,0
CALL-0065453,0,,2025-10-15,Device Issue,,gamed_metric,C0000869,A0000869,REP00004,Hazel Robinson,NovaWireless,General Support,Call Center,26,low,0.5902,556.44,normal,372,0.3949,0.4029,0.3907,12,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,8,44.2,1,0.126397,0.157996,77.77342300000001,0.241053,0
CALL-0065454,0,,2025-10-26,Billing Dispute,,clean,C0007142,A0007142,REP00078,Jace Perez,NovaWireless,General Support,Call Center,18,low,0.6263,519.75,normal,507,0.2221,0.4802,0.3404,13,False,False,False,False,False,False,True,True,False,False,False,True,13.51,courtesy,True,36,20.03,1,0.409621,0.409621,82.294151,0.40932,1
CALL-0065455,0,,2025-10-07,Billing Dispute,,clean,C0007594,A0007594,REP00131,Eleanor Torres,NovaWireless,General Support,Call Center,29,medium,0.5107,545.9,normal,632,0.4044,0.2487,0.4969,21,False,False,False,False,False,False,True,True,False,False,False,True,11.19,courtesy,True,42,117.96,1,0.244831,0.244831,61.225299,0.377638,0
CALL-0065456,0,,2025-10-27,Billing Dispute,,clean,C0006262,A0006262,REP00183,Luis Nguyen,NovaWireless,General Support,Call Center,35,high,0.6382,574.06,normal,515,0.4962,0.5072,0.677,15,False,False,True,False,False,False,True,True,False,True,False,False,0.0,none,True,10,65.43,1,0.226654,0.226654,66.02672100000001,0.422557,0
CALL-0065457,1,CALL-0065456,2025-10-15,Account Inquiry,,clean,C0006262,A0006262,REP00044,Jeremiah Wilson,NovaWireless,General Support,Call Center,29,low,0.7055,505.83,low,350,0.318,0.6456,0.3738,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,65.43,1,0.226654,0.226654,66.02672100000001,0.422557,0
CALL-0065458,0,,2025-10-11,Account Inquiry,,clean,C0008624,A0008624,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,low,497,0.2986,0.6258,0.4329,13,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,31,31.91,1,0.327992,0.327992,41.945644,0.537521,0
CALL-0065459,0,,2025-10-01,Device Issue,,clean,C0009372,A0009372,REP00072,Alex Ward,NovaWireless,General Support,Call Center,33,medium,0.6554,560.2,low,454,0.3646,0.5387,0.487,10,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,44.24,1,0.303529,0.303529,75.33914399999999,0.46812,1
CALL-0065460,0,,2025-10-11,Device Issue,Device activation,activation_clean,C0003030,A0003030,REP00197,Jason Taylor,NovaWireless,General Support,Call Center,32,medium,0.6326,527.34,normal,452,0.6548,0.4975,0.5199,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,16,59.79,2,0.146397,0.131757,66.410722,0.147515,0
CALL-0065461,0,,2025-10-01,Billing Dispute,,clean,C0001727,A0001727,REP00173,Jack Collins,NovaWireless,General Support,Call Center,18,low,0.6529,474.61,normal,370,0.3678,0.5353,0.2272,12,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,17,85.21,2,0.249368,0.249368,78.811658,0.447353,0
CALL-0065462,0,,2025-10-20,Network Coverage,,clean,C0007700,A0007700,REP00033,John Reed,NovaWireless,General Support,Call Center,31,medium,0.6631,549.49,normal,406,0.3676,0.5542,0.4581,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,29,80.12,2,0.453496,0.453496,78.70151,0.769281,0
CALL-0065463,0,,2025-10-26,Account Inquiry,,clean,C0000529,A0000529,REP00149,Christina Reed,NovaWireless,General Support,Call Center,38,medium,0.6553,602.23,low,452,0.5404,0.5422,0.5017,14,False,False,False,False,False,False,True,True,False,True,False,False,0.0,none,True,37,57.07,2,0.253987,0.253987,76.661376,0.971676,0
CALL-0065464,1,CALL-0065463,2025-10-19,Device Issue,,clean,C0000529,A0000529,REP00232,Alexis Alvarez,NovaWireless,General Support,Call Center,30,low,0.6036,511.56,normal,509,0.5102,0.4278,0.4285,9,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,37,57.07,2,0.253987,0.253987,76.661376,0.971676,0
CALL-0065465,0,,2025-10-23,Network Coverage,,clean,C0002170,A0002170,REP00002,Zoe Stewart,NovaWireless,General Support,Call Center,31,medium,0.6724,599.42,normal,449,0.3804,0.5799,0.4936,16,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,19,47.93,0,0.145122,0.145122,59.184972,0.897395,0
CALL-0065466,0,,2025-10-06,Billing Dispute,,clean,C0001458,A0001458,REP00217,Dakota Scott,NovaWireless,General Support,Call Center,38,low,0.6908,523.9,normal,502,0.4261,0.6199,0.3436,18,False,False,False,False,False,False,True,True,False,True,False,False,0.0,none,True,12,117.19,2,0.184754,0.184754,68.348088,0.40544,0
CALL-0065467,1,CALL-0065466,2025-10-25,Device Issue,,clean,C0001458,A0001458,REP00035,Isaiah Alvarez,NovaWireless,General Support,Call Center,37,low,0.6717,533.36,peak,739,0.4124,0.5716,0.4467,8,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,12,117.19,2,0.184754,0.184754,68.348088,0.40544,0
CALL-0065468,0,,2025-10-15,Account Inquiry,,clean,C0005011,A0005011,REP00170,Charles Sanders,NovaWireless,General Support,Call Center,42,medium,0.6001,591.64,low,454,0.5165,0.4296,0.5517,17,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,1,41.43,2,0.379197,0.379197,66.098225,0.529008,1
CALL-0065469,0,,2025-10-19,Billing Dispute,,clean,C0002985,A0002985,REP00015,Quinn Anderson,NovaWireless,General Support,Call Center,31,medium,0.6721,546.75,normal,499,0.3464,0.5801,0.4101,17,False,False,False,False,False,False,True,True,False,False,False,True,11.45,courtesy,True,4,100.61,2,0.309207,0.309207,73.980648,0.270379,0
CALL-0065470,0,,2025-10-19,Billing Dispute,,clean,C0001746,A0001746,REP00172,Gabriel Young,NovaWireless,General Support,Call Center,19,medium,0.6869,543.24,normal,408,0.4805,0.6172,0.4521,25,False,False,False,False,False,False,True,True,False,False,False,True,13.81,courtesy,True,34,116.99,2,0.333492,0.333492,60.105666,0.607023,0
CALL-0065471,0,,2025-10-15,Promotion Inquiry,Promo not applied,fraud_store_promo,C0000984,A0000984,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,normal,835,0.3704,0.4724,0.4264,11,False,False,True,False,False,True,False,True,True,True,False,True,25.0,dispute_credit,True,13,61.48,3,0.285848,0.428772,75.388078,0.57231,1
CALL-0065472,1,CALL-0065471,2025-10-02,Promotion Inquiry,Promo not applied,fraud_store_promo,C0000984,A0000984,REP00112,Tristan Scott,NovaWireless,General Support,Call Center,28,low,0.5836,478.32,low,550,0.3251,0.3914,0.4314,14,False,False,True,False,True,True,False,True,False,False,False,True,25.0,dispute_credit,True,13,61.48,3,0.285848,0.428772,75.26807799999999,0.57231,1
CALL-0065473,1,CALL-0065471,2025-10-02,Promotion Inquiry,Promo not applied,fraud_store_promo,C0000984,A0000984,REP00063,Jeremiah Allen,NovaWireless,General Support,Call Center,37,medium,0.6707,570.07,normal,640,0.4348,0.5737,0.4637,13,False,False,True,False,False,False,False,True,False,False,False,False,0.0,none,True,13,61.48,3,0.285848,0.428772,75.14807799999998,0.57231,1
CALL-0065474,0,,2025-10-22,Promotion Inquiry,,clean,C0008315,A0008315,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,normal,579,0.5577,0.5984,0.5322,20,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,0,114.04,2,0.248624,0.248624,62.446208,0.572339,1
CALL-0065475,0,,2025-10-21,Device Issue,Device activation,activation_clean,C0009815,A0009815,REP00159,Anita Kelley,NovaWireless,General Support,Call Center,24,low,0.6798,506.61,low,434,0.3687,0.5978,0.363,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,68,29.6,2,0.289005,0.260105,57.461025,0.534815,1
CALL-0065476,0,,2025-10-23,Promotion Inquiry,,gamed_metric,C0007031,A0007031,REP00027,Carlos Martinez,NovaWireless,General Support,Call Center,26,medium,0.4813,538.23,normal,364,0.7185,0.1894,0.6034,22,True,False,False,False,False,True,False,True,False,True,False,True,10.77,bandaid,False,8,80.37,1,0.149197,0.186496,63.241223000000005,0.355754,0
CALL-0065477,1,CALL-0065476,2025-10-06,International/Roaming,,gamed_metric,C0007031,A0007031,REP00112,Tristan Scott,NovaWireless,General Support,Call Center,28,low,0.5836,478.32,peak,594,0.3351,0.3927,0.4309,15,False,False,False,False,False,True,True,True,False,True,False,True,16.66,bandaid,False,8,80.37,1,0.149197,0.186496,63.16122300000001,0.355754,0
CALL-0065478,0,,2025-10-06,Network Coverage,,gamed_metric,C0009692,A0009692,REP00022,Charlotte Patel,NovaWireless,General Support,Call Center,27,medium,0.6275,579.67,low,405,0.5238,0.4868,0.5583,17,False,False,False,False,False,True,False,True,False,True,False,True,17.62,bandaid,False,11,45.04,1,0.16677,0.208462,63.393426000000005,0.354373,0
CALL-0065479,1,CALL-0065478,2025-10-16,Network Coverage,,gamed_metric,C0009692,A0009692,REP00178,Caleb Jones,NovaWireless,General Support,Call Center,27,high,0.6381,592.2,normal,445,0.4162,0.5011,0.5832,9,True,True,False,False,False,False,False,True,False,False,False,False,0.0,none,True,11,45.04,1,0.16677,0.208462,63.31342600000001,0.354373,0
CALL-0065480,0,,2025-10-08,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009747,A0009747,REP00027,Carlos Martinez,NovaWireless,General Support,Call Center,26,medium,0.4813,538.23,normal,581,0.7385,0.191,0.6029,23,False,False,True,False,False,True,False,True,False,False,False,True,25.0,dispute_credit,True,31,114.89,1,0.272099,0.408148,72.752437,0.497251,0
CALL-0065481,0,,2025-10-08,Billing Dispute,,clean,C0006137,A0006137,REP00034,Lucy Singh,NovaWireless,General Support,Call Center,23,medium,0.5694,565.27,high,556,0.5133,0.3616,0.5883,14,False,False,False,True,False,False,True,False,False,False,False,False,0.0,none,True,70,50.98,1,0.178755,0.178755,78.775969,0.441954,0
CALL-0065482,0,,2025-10-12,Billing Dispute,,clean,C0002472,A0002472,REP00032,Brianna Thomas,NovaWireless,General Support,Call Center,27,medium,0.6157,519.73,normal,441,0.3333,0.4589,0.4335,14,False,False,False,False,False,False,False,True,False,False,False,True,10.76,courtesy,True,50,46.33,3,0.258932,0.258932,79.178672,0.360919,0
CALL-0065483,0,,2025-10-03,Billing Dispute,,clean,C0008263,A0008263,REP00039,Mason Garcia,NovaWireless,General Support,Call Center,18,low,0.6237,542.82,normal,617,0.3302,0.4799,0.4,18,False,False,False,False,False,False,True,True,True,False,False,True,14.1,courtesy,True,43,32.39,2,0.271786,0.271786,70.323881,0.331842,0
CALL-0065484,1,CALL-0065483,2025-10-27,Network Coverage,,clean,C0008263,A0008263,REP00007,Diego Watson,NovaWireless,General Support,Call Center,26,low,0.6231,575.73,normal,547,0.5762,0.4797,0.3767,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,43,32.39,2,0.271786,0.271786,70.323881,0.331842,0
CALL-0065485,0,,2025-10-24,Account Inquiry,,gamed_metric,C0008801,A0008801,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,normal,423,0.4793,0.5375,0.504,11,False,False,False,False,False,True,False,True,False,True,True,True,19.29,bandaid,False,2,53.67,2,0.360172,0.450215,78.130464,0.319863,1
CALL-0065486,1,CALL-0065485,2025-10-16,Billing Dispute,,gamed_metric,C0008801,A0008801,REP00093,Jose Williams,NovaWireless,General Support,Call Center,37,medium,0.5725,545.29,low,370,0.441,0.3719,0.5036,17,False,False,False,False,False,True,False,True,False,False,False,True,16.56,bandaid,False,2,53.67,2,0.360172,0.450215,78.050464,0.319863,1
CALL-0065487,0,,2025-10-23,Promotion Inquiry,,clean,C0004959,A0004959,REP00237,Dominic Chen,NovaWireless,General Support,Call Center,35,low,0.6032,544.41,high,594,0.451,0.4326,0.3833,14,False,False,False,False,False,False,False,True,False,False,False,True,10.0,courtesy,True,22,62.16,4,0.342413,0.342413,66.956488,0.854133,1
CALL-0065488,0,,2025-10-24,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008394,A0008394,REP00066,Ethan Hill,NovaWireless,General Support,Call Center,36,medium,0.7125,508.18,normal,701,0.3172,0.6632,0.4085,15,False,False,True,False,False,False,False,True,True,False,False,True,25.0,dispute_credit,True,47,61.68,2,0.206474,0.309711,79.693721,0.749969,0
CALL-0065489,1,CALL-0065488,2025-10-10,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008394,A0008394,REP00235,Ava Walker,NovaWireless,General Support,Call Center,35,medium,0.5795,526.2,high,706,0.5526,0.3853,0.4018,16,False,False,True,False,False,False,False,True,False,True,True,False,0.0,none,True,47,61.68,2,0.206474,0.309711,79.57372099999999,0.749969,0
CALL-0065490,0,,2025-10-22,Billing Dispute,,gamed_metric,C0006791,A0006791,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,normal,374,0.5655,0.602,0.4537,18,False,False,True,False,False,True,False,False,False,True,False,True,16.89,bandaid,False,19,67.04,2,0.204464,0.25558,60.121945000000004,0.408484,0
CALL-0065491,1,CALL-0065490,2025-10-09,Network Coverage,,gamed_metric,C0006791,A0006791,REP00170,Charles Sanders,NovaWireless,General Support,Call Center,42,medium,0.6001,591.64,normal,514,0.5155,0.4307,0.5512,18,False,False,False,False,False,True,True,True,False,True,False,False,0.0,none,True,19,67.04,2,0.204464,0.25558,60.041945000000005,0.408484,0
CALL-0065492,0,,2025-10-27,Billing Dispute,,gamed_metric,C0006243,A0006243,REP00131,Eleanor Torres,NovaWireless,General Support,Call Center,29,medium,0.5107,545.9,low,404,0.4244,0.2502,0.5119,22,False,False,False,False,False,True,False,True,False,False,True,False,0.0,none,True,10,61.83,1,0.289286,0.361607,86.515266,0.706205,1
CALL-0065493,0,,2025-10-13,Account Inquiry,Add a line,line_add_legitimate,C0005938,A0005938,REP00238,Amy Castillo,NovaWireless,General Support,Call Center,26,medium,0.617,574.42,low,523,0.5082,0.4617,0.5479,14,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,18,72.76,1,0.213087,0.181124,66.517083,0.391345,0
CALL-0065494,0,,2025-10-15,Device Issue,Activation failed,activation_failed,C0000532,A0000532,REP00169,Sebastian Carter,NovaWireless,General Support,Call Center,32,medium,0.7035,531.5,low,696,0.4521,0.6443,0.4892,15,True,False,False,False,False,False,False,True,True,False,False,True,6.19,service_credit,True,36,59.63,2,0.390708,0.527456,73.39133899999999,0.663759,0
CALL-0065495,1,CALL-0065494,2025-10-30,Device Issue,Activation failed,activation_failed,C0000532,A0000532,REP00139,Makayla Cooper,NovaWireless,General Support,Call Center,24,low,0.6591,495.89,low,635,0.4159,0.5556,0.2563,20,True,False,False,False,False,False,False,True,True,False,False,True,5.27,service_credit,True,36,59.63,2,0.390708,0.527456,73.35133899999998,0.663759,0
CALL-0065496,0,,2025-10-05,Device Issue,Activation failed,activation_failed,C0006708,A0006708,REP00102,Oliver Cooper,NovaWireless,General Support,Call Center,33,low,0.6804,508.69,normal,657,0.2019,0.5966,0.2882,16,False,False,False,False,False,False,False,False,True,False,True,True,9.1,service_credit,True,17,64.71,3,0.29814,0.402489,81.235553,0.457785,1
CALL-0065497,1,CALL-0065496,2025-10-20,Device Issue,Activation failed,activation_failed,C0006708,A0006708,REP00026,Anthony Baker,NovaWireless,General Support,Call Center,37,medium,0.6337,529.44,peak,1013,0.5033,0.4958,0.549,13,True,False,False,False,False,False,False,False,False,False,True,False,0.0,none,True,17,64.71,3,0.29814,0.402489,81.19555299999999,0.457785,1
CALL-0065498,0,,2025-10-12,Promotion Inquiry,,clean,C0001889,A0001889,REP00052,Kevin Ramirez,NovaWireless,General Support,Call Center,25,low,0.6333,550.54,low,456,0.5776,0.4949,0.489,13,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,57,75.78,2,0.301745,0.301745,71.307008,0.497697,0
CALL-0065499,0,,2025-10-18,Device Issue,,clean,C0002965,A0002965,REP00091,Landon Chen,NovaWireless,General Support,Call Center,36,low,0.6996,502.38,high,451,0.4289,0.6412,0.3605,22,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,5,43.24,3,0.520753,0.520753,51.385535,0.603911,1
CALL-0065500,1,CALL-0065499,2025-10-15,Network Coverage,,clean,C0002965,A0002965,REP00050,Emma Roberts,NovaWireless,General Support,Call Center,38,low,0.873,494.64,high,436,0.1748,1.0,0.3274,16,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,5,43.24,3,0.520753,0.520753,51.385535,0.603911,1
CALL-0065501,0,,2025-10-04,Device Issue,Activation failed,activation_failed,C0006471,A0006471,REP00040,Samuel Gomez,NovaWireless,General Support,Call Center,45,medium,0.64,547.42,low,532,0.4997,0.5149,0.4887,19,True,False,False,False,False,False,False,True,True,True,False,True,8.8,service_credit,True,16,23.63,2,0.178696,0.24124,68.099409,0.566147,1
CALL-0065502,1,CALL-0065501,2025-10-15,Device Issue,Activation failed,activation_failed,C0006471,A0006471,REP00180,David Kelly,NovaWireless,General Support,Call Center,23,medium,0.6073,562.46,low,730,0.6389,0.4523,0.5029,24,True,False,False,False,False,False,False,False,True,False,True,True,5.27,service_credit,True,16,23.63,2,0.178696,0.24124,68.05940899999999,0.566147,1
CALL-0065503,1,CALL-0065501,2025-10-22,Device Issue,Activation failed,activation_failed,C0006471,A0006471,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,low,616,0.4128,0.3532,0.6154,15,False,False,False,False,False,False,False,True,False,False,True,True,7.55,service_credit,True,16,23.63,2,0.178696,0.24124,68.01940899999998,0.566147,1
CALL-0065504,0,,2025-10-28,Account Inquiry,,clean,C0008028,A0008028,REP00205,Maya Scott,NovaWireless,General Support,Call Center,42,medium,0.6547,555.82,low,340,0.6954,0.5419,0.5797,15,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,38,37.21,1,0.401212,0.401212,73.182581,0.673029,1
CALL-0065505,0,,2025-10-25,Account Inquiry,Add a line,line_add_legitimate,C0006576,A0006576,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,peak,1010,0.5204,0.3818,0.5247,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,27,87.52,3,0.246793,0.209774,49.749376,0.501079,1
CALL-0065506,0,,2025-10-15,Billing Dispute,,clean,C0002826,A0002826,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,normal,465,0.5404,0.383,0.5397,15,False,False,False,False,False,False,False,True,False,False,True,True,12.11,courtesy,True,46,74.82,1,0.188812,0.188812,59.787002,0.802344,0
CALL-0065507,0,,2025-10-20,Billing Dispute,Line added without consent,fraud_line_add,C0007025,A0007025,REP00132,Penelope Kaur,NovaWireless,General Support,Call Center,26,medium,0.54,541.31,high,849,0.4717,0.2955,0.5221,11,False,False,False,True,True,False,False,True,True,True,False,True,34.68,dispute_credit,True,1,91.44,2,0.304328,0.532574,77.14558,0.692558,1
CALL-0065508,1,CALL-0065507,2025-10-26,Billing Dispute,Line added without consent,fraud_line_add,C0007025,A0007025,REP00128,Danielle Brooks,NovaWireless,General Support,Call Center,39,medium,0.7747,556.25,high,1006,0.4734,0.7941,0.5308,16,False,False,False,True,True,True,False,True,True,False,True,True,44.12,dispute_credit,True,1,91.44,2,0.304328,0.532574,76.96557999999999,0.692558,1
CALL-0065509,1,CALL-0065507,2025-10-16,Billing Dispute,Line added without consent,fraud_line_add,C0007025,A0007025,REP00052,Kevin Ramirez,NovaWireless,General Support,Call Center,25,low,0.6333,550.54,high,766,0.5976,0.4959,0.4885,14,False,False,False,False,True,False,False,True,True,True,False,True,43.24,dispute_credit,True,1,91.44,2,0.304328,0.532574,76.78557999999998,0.692558,1
CALL-0065510,0,,2025-10-21,Billing Dispute,,unresolvable_clean,C0002897,A0002897,REP00167,Eleanor Sanders,NovaWireless,General Support,Call Center,37,low,0.6607,534.95,normal,565,0.3293,0.5553,0.4061,16,False,False,False,False,False,False,False,False,False,False,False,True,21.56,service_credit,True,63,44.63,2,0.108885,0.152439,71.860185,0.72861,0
CALL-0065511,0,,2025-10-18,Billing Dispute,,clean,C0006576,A0006576,REP00099,Casey Ortiz,NovaWireless,General Support,Call Center,25,medium,0.7101,488.19,high,471,0.6814,0.6669,0.5334,28,False,False,False,False,False,False,True,True,False,False,True,True,11.8,courtesy,True,27,87.52,4,0.246793,0.246793,49.749376,0.501079,1
CALL-0065512,0,,2025-10-11,Device Issue,,gamed_metric,C0001261,A0001261,REP00246,Ella Walker,NovaWireless,General Support,Call Center,29,medium,0.527,557.52,normal,517,0.4691,0.2782,0.5174,18,False,False,False,False,False,True,False,True,True,True,False,True,17.14,bandaid,False,6,67.18,2,0.438251,0.547814,65.666695,0.147493,0
CALL-0065513,1,CALL-0065512,2025-10-18,Payment Arrangement,,gamed_metric,C0001261,A0001261,REP00057,Oliver Martinez,NovaWireless,General Support,Call Center,29,low,0.7466,580.35,normal,529,0.3682,0.7331,0.3772,12,False,False,False,False,False,True,True,True,False,True,False,True,15.67,bandaid,False,6,67.18,2,0.438251,0.547814,65.586695,0.147493,0
CALL-0065514,1,CALL-0065512,2025-10-22,Network Coverage,,gamed_metric,C0001261,A0001261,REP00154,Aiden Hall,NovaWireless,General Support,Call Center,31,medium,0.5967,596.1,normal,426,0.5923,0.4201,0.5596,15,False,False,False,False,False,True,True,True,True,True,False,True,14.5,bandaid,False,6,67.18,2,0.438251,0.547814,65.50669500000001,0.147493,0
CALL-0065515,0,,2025-10-12,Account Inquiry,Add a line,line_add_legitimate,C0009335,A0009335,REP00046,Jason Diaz,NovaWireless,General Support,Call Center,28,medium,0.5043,529.5,normal,683,0.6139,0.2278,0.4603,16,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,33,65.25,5,0.419136,0.356266,58.724728,0.78333,0
CALL-0065516,0,,2025-10-20,Billing Dispute,Line added without consent,fraud_line_add,C0002951,A0002951,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,low,668,0.5604,0.3842,0.5392,16,True,False,True,False,True,False,False,True,False,False,False,True,34.32,dispute_credit,True,4,83.56,2,0.282226,0.493895,83.26364199999999,0.403987,0
CALL-0065517,0,,2025-10-19,Device Issue,,clean,C0000650,A0000650,REP00085,Kyle Khan,NovaWireless,General Support,Call Center,27,low,0.5733,556.16,normal,439,0.5109,0.3735,0.4811,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,2,26.65,4,0.20806,0.20806,82.808796,0.591716,0
CALL-0065518,0,,2025-10-10,Payment Arrangement,,clean,C0002421,A0002421,REP00073,Andre Walker,NovaWireless,General Support,Call Center,24,medium,0.5287,592.94,normal,656,0.4765,0.276,0.4626,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,3,65.89,2,0.220741,0.220741,74.965644,0.633872,0
CALL-0065519,0,,2025-10-27,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0003112,A0003112,REP00204,Leah Cook,NovaWireless,General Support,Call Center,28,low,0.7057,570.7,low,735,0.4191,0.6482,0.4064,14,True,True,False,True,True,True,False,True,True,False,False,True,50.0,fee_waiver,True,1,57.39,4,0.324297,0.518875,96.763307,0.48503,0
CALL-0065520,1,CALL-0065519,2025-10-27,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0003112,A0003112,REP00155,Alexis Sanchez,NovaWireless,General Support,Call Center,17,medium,0.7114,528.5,low,550,0.4729,0.6609,0.4365,15,True,True,False,True,True,False,False,True,False,False,False,True,49.23,fee_waiver,True,1,57.39,4,0.324297,0.518875,96.61330699999999,0.48503,0
