call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0079770,1,CALL-0079769,2025-12-03,Promotion Inquiry,Promo not applied,fraud_store_promo,C0003945,A0003945,REP00161,Samuel King,NovaWireless,General Support,Call Center,31,low,0.6026,554.2,normal,872,0.3903,0.4314,0.3925,14,False,True,True,False,False,False,True,False,True,False,True,True,25.0,dispute_credit,True,0,73.17,1,0.249231,0.373847,60.546896000000004,0.500301,0
CALL-0079771,0,,2025-12-14,Network Coverage,,clean,C0008774,A0008774,REP00184,Hazel Chen,NovaWireless,General Support,Call Center,29,medium,0.6383,528.52,normal,486,0.4649,0.5065,0.441,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,42,70.99,1,0.179623,0.179623,90.443135,0.415375,0
CALL-0079772,0,,2025-12-18,Promotion Inquiry,,clean,C0005410,A0005410,REP00116,Ava Roberts,NovaWireless,General Support,Call Center,34,low,0.7156,526.98,normal,421,0.356,0.6723,0.2996,19,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,37,117.57,1,0.444152,0.444152,76.216856,0.279748,1
CALL-0079773,0,,2025-12-10,Device Issue,,gamed_metric,C0008480,A0008480,REP00099,Casey Ortiz,NovaWireless,General Support,Call Center,25,medium,0.7101,488.19,low,320,0.6274,0.6609,0.4294,19,False,False,False,False,False,True,False,True,False,False,False,True,12.82,bandaid,False,37,99.81,1,0.325001,0.406251,73.25021100000001,0.597566,1
CALL-0079774,0,,2025-12-17,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007907,A0007907,REP00172,Gabriel Young,NovaWireless,General Support,Call Center,19,medium,0.6869,543.24,normal,834,0.4085,0.6079,0.4581,13,False,False,True,True,False,True,False,True,True,True,True,True,25.0,dispute_credit,True,31,88.25,1,0.312153,0.46823,79.122824,0.545889,0
CALL-0079775,1,CALL-0079774,2025-12-18,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007907,A0007907,REP00035,Isaiah Alvarez,NovaWireless,General Support,Call Center,37,low,0.6717,533.36,normal,679,0.4954,0.5817,0.4562,20,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,31,88.25,1,0.312153,0.46823,79.00282399999999,0.545889,0
CALL-0079776,1,CALL-0079774,2025-12-19,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007907,A0007907,REP00176,Alejandro Chang,NovaWireless,General Support,Call Center,37,medium,0.7534,550.86,normal,632,0.5914,0.7545,0.5344,26,False,False,True,False,False,False,False,True,False,False,False,True,25.0,dispute_credit,True,31,88.25,1,0.312153,0.46823,78.88282399999999,0.545889,0
CALL-0079777,0,,2025-12-25,Network Coverage,,unresolvable_clean,C0006873,A0006873,REP00141,Eva Lewis,NovaWireless,General Support,Call Center,21,medium,0.6426,569.85,normal,572,0.6515,0.5232,0.5466,22,False,False,False,False,False,False,False,True,False,False,True,True,22.11,service_credit,True,17,72.85,5,0.188621,0.264069,76.694456,0.33175,0
CALL-0079778,0,,2025-12-16,Promotion Inquiry,,clean,C0007038,A0007038,REP00224,Jayden Gupta,NovaWireless,General Support,Call Center,42,medium,0.6082,538.95,normal,504,0.5035,0.452,0.4824,22,False,False,False,False,False,False,False,True,False,False,False,True,10.0,courtesy,True,37,48.92,2,0.317399,0.317399,75.224259,0.645923,0
CALL-0079779,0,,2025-12-13,Promotion Inquiry,,clean,C0004350,A0004350,REP00244,Adrian King,NovaWireless,General Support,Call Center,32,medium,0.5373,558.13,normal,603,0.6298,0.2997,0.4913,18,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,46,46.65,1,0.315599,0.315599,73.196413,0.438927,0
CALL-0079780,0,,2025-12-30,Device Issue,,clean,C0009095,A0009095,REP00124,Dakota Garcia,NovaWireless,General Support,Call Center,24,medium,0.5836,547.66,normal,580,0.4991,0.3987,0.5509,20,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,2,86.97,1,0.355439,0.355439,69.230349,0.412834,0
CALL-0079781,0,,2025-12-03,Promotion Inquiry,,clean,C0002251,A0002251,REP00035,Isaiah Alvarez,NovaWireless,General Support,Call Center,37,low,0.6717,533.36,normal,392,0.4944,0.5826,0.4557,21,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,13,60.87,1,0.464761,0.464761,81.025303,0.766644,1
CALL-0079782,0,,2025-12-06,Account Inquiry,,unresolvable_clean,C0003577,A0003577,REP00215,Olivia Flores,NovaWireless,General Support,Call Center,21,medium,0.6609,553.61,peak,917,0.5646,0.5602,0.5682,21,False,False,False,False,False,False,False,True,False,False,False,True,20.19,service_credit,True,40,61.61,2,0.277327,0.388258,74.75594600000001,0.265321,0
CALL-0079783,0,,2025-12-06,Network Coverage,,clean,C0003397,A0003397,REP00119,Logan Kim,NovaWireless,General Support,Call Center,30,medium,0.7884,535.51,normal,447,0.3904,0.8232,0.4657,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,57.39,2,0.445771,0.445771,63.941363,0.936607,1
CALL-0079784,0,,2025-12-30,Device Issue,,clean,C0000021,A0000021,REP00054,Nora Robinson,NovaWireless,General Support,Call Center,24,medium,0.6129,488.11,low,331,0.6038,0.4617,0.4519,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,38,93.07,2,0.308926,0.308926,79.637027,0.583377,0
CALL-0079785,0,,2025-12-10,Network Coverage,,gamed_metric,C0005469,A0005469,REP00166,Elijah Rodriguez,NovaWireless,General Support,Call Center,27,medium,0.5961,524.36,high,502,0.304,0.4247,0.4749,20,False,False,False,False,False,False,False,True,True,True,False,False,0.0,none,True,13,41.37,0,0.263376,0.32922,51.074034000000005,0.494338,0
CALL-0079786,1,CALL-0079785,2025-12-29,Network Coverage,,gamed_metric,C0005469,A0005469,REP00214,Leah Torres,NovaWireless,General Support,Call Center,38,medium,0.6019,541.27,low,302,0.5149,0.4356,0.4404,19,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,13,41.37,0,0.263376,0.32922,50.994034000000006,0.494338,0
CALL-0079787,1,CALL-0079785,2025-12-03,Device Issue,,gamed_metric,C0005469,A0005469,REP00168,Carmen Stewart,NovaWireless,General Support,Call Center,23,medium,0.5781,534.81,low,368,0.4119,0.3774,0.5008,12,False,False,False,False,False,True,True,True,False,True,True,True,18.42,bandaid,False,13,41.37,0,0.263376,0.32922,50.91403400000001,0.494338,0
CALL-0079788,0,,2025-12-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005429,A0005429,REP00095,Charles Roberts,NovaWireless,General Support,Call Center,23,low,0.6448,514.49,normal,540,0.5647,0.523,0.3748,17,True,False,True,False,False,True,False,False,True,True,False,True,25.0,dispute_credit,True,48,21.82,2,0.339622,0.509433,72.339337,0.633538,1
CALL-0079789,1,CALL-0079788,2025-12-12,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005429,A0005429,REP00129,Claire Price,NovaWireless,General Support,Call Center,25,medium,0.5778,574.09,normal,814,0.5385,0.3866,0.509,20,False,False,True,False,False,True,False,True,False,False,False,True,25.0,dispute_credit,True,48,21.82,2,0.339622,0.509433,72.219337,0.633538,1
CALL-0079790,1,CALL-0079788,2025-12-29,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005429,A0005429,REP00070,Sara Cooper,NovaWireless,General Support,Call Center,40,low,0.6717,474.93,peak,938,0.5038,0.5826,0.3383,21,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,48,21.82,2,0.339622,0.509433,72.09933699999999,0.633538,1
CALL-0079791,0,,2025-12-04,Promotion Inquiry,,clean,C0002302,A0002302,REP00046,Jason Diaz,NovaWireless,General Support,Call Center,28,medium,0.5043,529.5,normal,534,0.6069,0.24,0.4873,24,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,41,20.55,1,0.134391,0.134391,78.432743,0.395139,0
CALL-0079792,0,,2025-12-15,Payment Arrangement,,clean,C0000505,A0000505,REP00247,Kyle Foster,NovaWireless,General Support,Call Center,34,medium,0.7172,543.89,low,388,0.3613,0.6724,0.4123,14,False,False,False,False,False,False,True,True,False,False,False,True,12.63,courtesy,True,21,86.99,3,0.273766,0.273766,63.70778,0.150336,0
CALL-0079793,0,,2025-12-05,Billing Dispute,,unresolvable_clean,C0008887,A0008887,REP00195,Elliot Ortiz,NovaWireless,General Support,Call Center,26,medium,0.6886,522.62,normal,639,0.3581,0.6169,0.4459,20,False,False,False,True,False,False,True,False,False,False,False,False,0.0,none,True,6,49.21,2,0.482184,0.675058,79.380556,0.525968,0
CALL-0079794,0,,2025-12-03,Account Inquiry,Add a line,line_add_legitimate,C0004585,A0004585,REP00107,Alana Ortiz,NovaWireless,General Support,Call Center,39,medium,0.6507,551.23,low,487,0.4622,0.5307,0.5281,12,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,33,66.39,2,0.120691,0.102587,83.291379,0.351152,0
CALL-0079795,0,,2025-12-24,Network Coverage,,clean,C0002751,A0002751,REP00191,Andre Allen,NovaWireless,General Support,Call Center,39,low,0.6745,509.34,high,543,0.3957,0.5851,0.4079,17,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,10,88.3,1,0.408205,0.408205,53.597351,0.477845,1
CALL-0079796,0,,2025-12-27,Billing Dispute,,clean,C0001456,A0001456,REP00238,Amy Castillo,NovaWireless,General Support,Call Center,26,medium,0.617,574.42,high,697,0.4532,0.4649,0.5464,17,False,False,False,False,False,False,True,True,False,False,False,True,13.6,courtesy,True,0,98.15,1,0.326458,0.326458,61.133855,0.729682,0
CALL-0079797,0,,2025-12-27,Account Inquiry,,clean,C0006061,A0006061,REP00237,Dominic Chen,NovaWireless,General Support,Call Center,35,low,0.6032,544.41,normal,471,0.427,0.4349,0.4288,16,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,30,48.47,2,0.207111,0.207111,67.088667,0.947274,0
CALL-0079798,0,,2025-12-28,Device Issue,Device activation,activation_clean,C0008289,A0008289,REP00204,Leah Cook,NovaWireless,General Support,Call Center,28,low,0.7057,570.7,peak,638,0.3991,0.6468,0.3919,12,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,12,70.1,1,0.188004,0.169204,56.27634,0.734276,1
CALL-0079799,0,,2025-12-03,Network Coverage,,clean,C0000261,A0000261,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,normal,424,0.4176,0.4693,0.3863,20,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,10,89.29,1,0.272467,0.272467,80.872088,0.442972,0
CALL-0079800,0,,2025-12-08,International/Roaming,,clean,C0003237,A0003237,REP00161,Samuel King,NovaWireless,General Support,Call Center,31,low,0.6026,554.2,high,662,0.3893,0.4325,0.392,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,61,81.52,1,0.175303,0.175303,61.471159,0.797377,0
CALL-0079801,0,,2025-12-28,Network Coverage,,unresolvable_clean,C0001799,A0001799,REP00193,Ella White,NovaWireless,General Support,Call Center,13,medium,0.7128,551.12,high,733,0.4379,0.6638,0.5521,15,False,False,False,False,False,False,False,True,True,False,False,True,21.21,service_credit,True,25,34.11,5,0.328437,0.459812,56.311567000000004,0.957837,0
CALL-0079802,1,CALL-0079801,2025-12-28,Network Coverage,,unresolvable_clean,C0001799,A0001799,REP00143,Chloe Smith,NovaWireless,General Support,Call Center,35,medium,0.7392,528.77,normal,555,0.4651,0.7203,0.3901,17,False,False,False,False,False,False,False,False,False,False,False,True,23.33,service_credit,True,25,34.11,5,0.328437,0.459812,56.26156700000001,0.957837,0
CALL-0079803,0,,2025-12-12,Promotion Inquiry,,clean,C0007701,A0007701,REP00064,Eleanor Lewis,NovaWireless,General Support,Call Center,42,medium,0.6566,529.41,normal,548,0.3501,0.5504,0.4617,20,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,9,95.54,4,0.260028,0.260028,83.529561,0.178797,1
CALL-0079804,0,,2025-12-16,Promotion Inquiry,,clean,C0000084,A0000084,REP00146,Anita Jenkins,NovaWireless,General Support,Call Center,34,low,0.7723,500.49,high,526,0.2902,0.7865,0.4191,10,False,False,False,False,False,False,True,True,False,False,True,True,10.0,courtesy,True,11,54.5,2,0.171466,0.171466,78.346,0.660722,0
CALL-0079805,0,,2025-12-04,Account Inquiry,Add a line,line_add_legitimate,C0008527,A0008527,REP00133,Jada Clark,NovaWireless,General Support,Call Center,25,low,0.5887,488.54,normal,491,0.4874,0.4128,0.4547,23,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,37,20.41,1,0.31164,0.264894,71.547379,0.179421,0
CALL-0079806,0,,2025-12-12,Payment Arrangement,,clean,C0009056,A0009056,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,normal,480,0.3549,0.4899,0.4711,12,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,54,53.85,3,0.162541,0.162541,84.849351,0.762375,0
CALL-0079807,0,,2025-12-27,Network Coverage,,clean,C0002131,A0002131,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,low,517,0.6778,0.3622,0.6429,22,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,6,103.1,2,0.316937,0.316937,63.824871,0.604537,0
CALL-0079808,1,CALL-0079807,2025-12-16,Device Issue,,clean,C0002131,A0002131,REP00039,Mason Garcia,NovaWireless,General Support,Call Center,18,low,0.6237,542.82,normal,426,0.3592,0.4841,0.3205,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,103.1,2,0.316937,0.316937,63.824871,0.604537,0
CALL-0079809,0,,2025-12-28,Device Issue,Activation failed,activation_failed,C0009743,A0009743,REP00031,Logan White,NovaWireless,General Support,Call Center,36,low,0.6632,532.81,normal,819,0.3973,0.5623,0.3407,18,True,False,False,False,False,False,False,True,True,False,True,True,9.84,service_credit,True,25,67.82,1,0.04557,0.06152,78.568714,0.830385,0
CALL-0079810,1,CALL-0079809,2025-12-21,Device Issue,Activation failed,activation_failed,C0009743,A0009743,REP00159,Anita Kelley,NovaWireless,General Support,Call Center,24,low,0.6798,506.61,low,611,0.3807,0.597,0.317,18,False,False,False,False,False,False,False,True,False,True,True,True,7.09,service_credit,True,25,67.82,1,0.04557,0.06152,78.528714,0.830385,0
CALL-0079811,0,,2025-12-14,Billing Dispute,,clean,C0009464,A0009464,REP00184,Hazel Chen,NovaWireless,General Support,Call Center,29,medium,0.6383,528.52,normal,501,0.4639,0.5074,0.4405,15,False,False,False,False,False,False,True,True,False,False,False,True,14.57,courtesy,True,0,39.57,1,0.299433,0.299433,73.538736,0.229984,1
CALL-0079812,0,,2025-12-12,Device Issue,Activation failed,activation_failed,C0004350,A0004350,REP00176,Alejandro Chang,NovaWireless,General Support,Call Center,37,medium,0.7534,550.86,normal,605,0.6114,0.755,0.5339,27,True,False,False,False,False,False,False,True,False,True,False,True,9.71,service_credit,True,46,46.65,1,0.315599,0.426059,73.156413,0.438927,0
CALL-0079813,1,CALL-0079812,2025-12-28,Device Issue,Activation failed,activation_failed,C0004350,A0004350,REP00194,Brianna Ross,NovaWireless,General Support,Call Center,37,low,0.6049,537.81,high,939,0.4172,0.4407,0.4214,18,False,False,False,False,False,False,False,False,False,False,False,True,9.84,service_credit,True,46,46.65,1,0.315599,0.426059,73.116413,0.438927,0
CALL-0079814,0,,2025-12-14,Account Inquiry,Add a line,line_add_legitimate,C0004714,A0004714,REP00002,Zoe Stewart,NovaWireless,General Support,Call Center,31,medium,0.6724,599.42,low,590,0.3814,0.5799,0.4626,16,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,50,95.97,1,0.208738,0.177427,86.493915,0.195306,0
CALL-0079815,0,,2025-12-15,Billing Dispute,,clean,C0003012,A0003012,REP00077,Makayla Williams,NovaWireless,General Support,Call Center,30,low,0.5735,521.27,high,527,0.4222,0.3765,0.4208,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,55,28.28,2,0.358752,0.358752,58.956013,0.718244,1
CALL-0079816,0,,2025-12-10,Billing Dispute,,clean,C0001279,A0001279,REP00175,Hailey Gonzalez,NovaWireless,General Support,Call Center,25,medium,0.6626,570.07,low,530,0.3088,0.5576,0.5145,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,52,75.89,2,0.297778,0.297778,76.591954,0.677073,1
CALL-0079817,0,,2025-12-21,Promotion Inquiry,,gamed_metric,C0009847,A0009847,REP00115,Elliot Wilson,NovaWireless,General Support,Call Center,31,medium,0.6365,564.07,high,528,0.5213,0.5066,0.5736,18,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,46,59.82,1,0.22142,0.276775,64.20578799999998,0.618149,1
CALL-0079818,0,,2025-12-25,Device Issue,Activation failed,activation_failed,C0005535,A0005535,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,low,529,0.4376,0.4704,0.3858,21,True,False,False,False,False,False,False,True,False,True,False,True,9.14,service_credit,True,45,50.26,2,0.404369,0.545898,71.08454599999999,0.515916,1
CALL-0079819,1,CALL-0079818,2025-12-17,Device Issue,Activation failed,activation_failed,C0005535,A0005535,REP00125,David Ramirez,NovaWireless,General Support,Call Center,43,medium,0.6448,470.31,high,638,0.3803,0.5163,0.4235,10,True,False,False,False,False,False,False,False,False,True,False,True,9.84,service_credit,True,45,50.26,2,0.404369,0.545898,71.04454599999998,0.515916,1
CALL-0079820,0,,2025-12-01,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002798,A0002798,REP00014,Ashley Rogers,NovaWireless,General Support,Call Center,48,low,0.6138,489.14,low,530,0.648,0.4636,0.3993,22,False,False,True,False,False,False,False,True,False,True,True,False,0.0,none,True,12,90.73,1,0.23275,0.349125,58.15104,0.931628,0
CALL-0079821,1,CALL-0079820,2025-12-27,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002798,A0002798,REP00240,Andrea Scott,NovaWireless,General Support,Call Center,28,medium,0.6653,532.54,low,637,0.4052,0.5667,0.5017,18,False,False,True,False,True,False,False,True,False,False,True,True,25.0,dispute_credit,True,12,90.73,1,0.23275,0.349125,58.031040000000004,0.931628,0
CALL-0079822,0,,2025-12-25,Billing Dispute,,clean,C0004928,A0004928,REP00235,Ava Walker,NovaWireless,General Support,Call Center,35,medium,0.5795,526.2,normal,382,0.5656,0.3828,0.3873,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,21,75.51,2,0.054358,0.054358,77.1465,0.39194,0
CALL-0079823,0,,2025-12-22,Device Issue,,clean,C0004373,A0004373,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,low,436,0.4196,0.6295,0.4459,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,23,44.69,2,0.33786,0.33786,77.380176,0.452049,0
CALL-0079824,0,,2025-12-28,Billing Dispute,Line added without consent,fraud_line_add,C0008349,A0008349,REP00095,Charles Roberts,NovaWireless,General Support,Call Center,23,low,0.6448,514.49,peak,1126,0.5847,0.524,0.3898,18,True,False,True,False,True,False,False,True,False,False,True,True,44.38,dispute_credit,True,1,55.61,2,0.30484,0.53347,90.035157,0.660575,1
CALL-0079825,0,,2025-12-07,Promotion Inquiry,Eligibility question,fraud_care_promo,C0004550,A0004550,REP00075,Nathan Lopez,NovaWireless,General Support,Call Center,38,medium,0.6132,556.93,normal,541,0.6524,0.4624,0.5643,22,False,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,0,111.88,2,0.223884,0.302243,63.95614799999999,0.385606,0
CALL-0079826,0,,2025-12-23,Payment Arrangement,,clean,C0000742,A0000742,REP00120,William Powell,NovaWireless,General Support,Call Center,35,medium,0.6064,541.9,high,489,0.4632,0.4416,0.5944,16,False,False,False,False,False,False,True,True,False,False,False,True,13.54,courtesy,True,9,101.84,1,0.270109,0.270109,76.592628,0.144313,0
CALL-0079827,0,,2025-12-02,Account Inquiry,Add a line,line_add_legitimate,C0006621,A0006621,REP00003,Finn Foster,NovaWireless,General Support,Call Center,42,medium,0.6446,565.85,normal,690,0.3404,0.5235,0.4757,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,44,59.76,1,0.154463,0.131294,87.703736,0.608676,0
CALL-0079828,0,,2025-12-01,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005415,A0005415,REP00144,Dominic Roberts,NovaWireless,General Support,Call Center,32,medium,0.6872,544.8,normal,855,0.4458,0.614,0.4393,20,False,False,True,False,False,True,False,False,True,False,True,True,25.0,dispute_credit,True,38,80.0,4,0.439942,0.659913,81.31058299999998,0.631912,0
CALL-0079829,1,CALL-0079828,2025-12-23,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005415,A0005415,REP00216,Jace Lopez,NovaWireless,General Support,Call Center,29,medium,0.4731,538.8,normal,563,0.5559,0.1691,0.5704,20,False,False,True,False,False,True,False,True,False,False,True,False,0.0,none,True,38,80.0,4,0.439942,0.659913,81.19058299999998,0.631912,0
CALL-0079830,0,,2025-12-06,Device Issue,,unresolvable_clean,C0001220,A0001220,REP00044,Jeremiah Wilson,NovaWireless,General Support,Call Center,29,low,0.7055,505.83,normal,481,0.329,0.6456,0.3583,11,False,False,False,False,False,False,False,False,False,False,False,False,0.0,none,True,9,58.73,2,0.276068,0.386495,53.848539,0.579567,0
CALL-0079831,0,,2025-12-30,Network Coverage,,clean,C0004854,A0004854,REP00053,Alexander Wilson,NovaWireless,General Support,Call Center,39,low,0.68,478.06,low,297,0.5402,0.6006,0.3887,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,3,45.04,2,0.282606,0.282606,84.11649999999999,0.624491,0
CALL-0079832,0,,2025-12-11,Billing Dispute,,clean,C0002974,A0002974,REP00025,Hailey Gomez,NovaWireless,General Support,Call Center,29,low,0.6788,544.53,normal,408,0.4348,0.5989,0.4787,23,False,False,False,False,False,False,True,True,True,False,False,True,11.76,courtesy,True,58,30.32,4,0.232457,0.232457,68.381038,0.864417,0
CALL-0079833,1,CALL-0079832,2025-12-08,Account Inquiry,,clean,C0002974,A0002974,REP00183,Luis Nguyen,NovaWireless,General Support,Call Center,35,high,0.6382,574.06,normal,458,0.5772,0.5102,0.691,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,58,30.32,4,0.232457,0.232457,68.381038,0.864417,0
CALL-0079834,0,,2025-12-19,International/Roaming,,clean,C0003415,A0003415,REP00235,Ava Walker,NovaWireless,General Support,Call Center,35,medium,0.5795,526.2,high,551,0.5646,0.384,0.3868,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,2,98.66,2,0.193543,0.193543,51.686799,0.490301,0
CALL-0079835,0,,2025-12-15,Promotion Inquiry,,gamed_metric,C0000391,A0000391,REP00062,Tristan Brown,NovaWireless,General Support,Call Center,25,low,0.7021,487.68,low,269,0.4012,0.6456,0.3972,21,False,False,True,False,False,True,False,True,False,True,True,False,0.0,none,True,32,64.32,0,0.088934,0.111168,68.108738,0.65352,0
CALL-0079836,1,CALL-0079835,2025-12-05,Account Inquiry,,gamed_metric,C0000391,A0000391,REP00135,Chris Brown,NovaWireless,General Support,Call Center,36,medium,0.5404,593.47,high,458,0.46,0.302,0.5345,15,False,False,False,False,False,True,False,True,False,False,False,True,16.33,bandaid,False,32,64.32,0,0.088934,0.111168,68.028738,0.65352,0
CALL-0079837,0,,2025-12-30,Device Issue,,gamed_metric,C0003655,A0003655,REP00249,Nora Howard,NovaWireless,General Support,Call Center,27,low,0.5995,571.46,peak,538,0.5057,0.434,0.4343,22,False,False,True,False,False,True,True,False,False,True,False,True,11.37,bandaid,False,4,68.55,1,0.171043,0.213804,60.589933,0.475998,0
CALL-0079838,1,CALL-0079837,2025-12-12,Device Issue,,gamed_metric,C0003655,A0003655,REP00139,Makayla Cooper,NovaWireless,General Support,Call Center,24,low,0.6591,495.89,high,525,0.4559,0.5556,0.3028,20,False,False,False,False,False,True,False,True,False,True,False,True,11.87,bandaid,False,4,68.55,1,0.171043,0.213804,60.509933000000004,0.475998,0
CALL-0079839,0,,2025-12-22,Account Inquiry,Add a line,line_add_legitimate,C0006213,A0006213,REP00107,Alana Ortiz,NovaWireless,General Support,Call Center,39,medium,0.6507,551.23,peak,796,0.4612,0.5316,0.5276,13,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,14,84.35,2,0.355046,0.301789,51.719319,0.621393,0
CALL-0079840,0,,2025-12-01,Device Issue,,clean,C0003906,A0003906,REP00202,Joseph Cook,NovaWireless,General Support,Call Center,25,low,0.7588,504.09,normal,430,0.2862,0.7632,0.3857,21,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,53.36,1,0.460977,0.460977,91.24065600000002,0.532702,1
CALL-0079841,0,,2025-12-15,Promotion Inquiry,,gamed_metric,C0003696,A0003696,REP00238,Amy Castillo,NovaWireless,General Support,Call Center,26,medium,0.617,574.42,normal,430,0.4732,0.466,0.5459,18,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,15,68.71,3,0.282546,0.353183,77.089269,0.786943,0
CALL-0079842,1,CALL-0079841,2025-12-29,Network Coverage,,gamed_metric,C0003696,A0003696,REP00082,James Smith,NovaWireless,General Support,Call Center,31,medium,0.7276,525.82,high,511,0.5311,0.6979,0.4813,20,False,False,False,False,False,True,True,True,False,True,False,True,13.16,bandaid,False,15,68.71,3,0.282546,0.353183,77.009269,0.786943,0
CALL-0079843,0,,2025-12-09,Device Issue,,clean,C0000973,A0000973,REP00002,Zoe Stewart,NovaWireless,General Support,Call Center,31,medium,0.6724,599.42,high,672,0.3804,0.5807,0.4621,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,77.44,0,0.223489,0.223489,38.16294,0.895458,0
CALL-0079844,0,,2025-12-28,Network Coverage,,clean,C0000090,A0000090,REP00068,Ashton White,NovaWireless,General Support,Call Center,24,medium,0.6978,538.86,normal,390,0.4582,0.6338,0.5155,17,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,17,50.73,5,0.321191,0.321191,84.894472,0.422004,0
CALL-0079845,0,,2025-12-13,Payment Arrangement,,unresolvable_clean,C0009882,A0009882,REP00022,Charlotte Patel,NovaWireless,General Support,Call Center,27,medium,0.6275,579.67,normal,718,0.5068,0.494,0.5858,24,False,False,False,False,False,False,True,False,False,True,False,True,24.47,service_credit,True,3,24.19,1,0.177398,0.248357,72.24876400000001,0.502662,0
CALL-0079846,1,CALL-0079845,2025-12-15,Network Coverage,,unresolvable_clean,C0009882,A0009882,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,normal,747,0.3539,0.4909,0.4861,13,False,False,False,False,False,False,False,False,True,False,True,True,23.16,service_credit,True,3,24.19,1,0.177398,0.248357,72.19876400000001,0.502662,0
CALL-0079847,0,,2025-12-21,Billing Dispute,,unresolvable_clean,C0005245,A0005245,REP00151,Michelle Castillo,NovaWireless,General Support,Call Center,42,low,0.6897,521.84,high,565,0.3397,0.6153,0.2776,15,False,True,False,False,False,False,False,False,True,False,False,True,22.41,service_credit,True,22,30.02,1,0.321859,0.450603,59.22501800000001,0.617129,1
