call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0024756,0,,2025-04-24,Promotion Inquiry,,clean,C0008787,A0008787,REP00101,Liam Ward,NovaWireless,General Support,Call Center,32,high,0.5131,570.67,low,435,0.5108,0.2462,0.766,16,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,32,27.24,3,0.222941,0.222941,94.75820100000001,0.565761,0
CALL-0024757,0,,2025-04-14,Billing Dispute,Line added without consent,fraud_line_add,C0005331,A0005331,REP00085,Kyle Khan,NovaWireless,General Support,Call Center,27,low,0.5733,556.16,normal,846,0.4149,0.3761,0.4956,19,True,False,False,False,True,False,True,True,True,True,True,True,43.85,dispute_credit,True,46,103.52,5,0.224691,0.393209,91.56687699999999,0.328392,0
CALL-0024758,1,CALL-0024757,2025-04-20,Billing Dispute,Line added without consent,fraud_line_add,C0005331,A0005331,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,normal,672,0.5463,0.544,0.423,18,True,False,False,True,True,False,False,True,True,False,False,True,33.07,dispute_credit,True,46,103.52,5,0.224691,0.393209,91.38687699999998,0.328392,0
CALL-0024759,1,CALL-0024757,2025-04-25,Billing Dispute,Line added without consent,fraud_line_add,C0005331,A0005331,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,normal,781,0.3726,0.625,0.4489,12,True,False,False,False,True,False,False,True,False,False,False,True,35.52,dispute_credit,True,46,103.52,5,0.224691,0.393209,91.20687699999998,0.328392,0
CALL-0024760,0,,2025-04-19,Account Inquiry,,clean,C0008319,A0008319,REP00190,Clara Bell,NovaWireless,General Support,Call Center,48,medium,0.6556,484.73,high,494,0.4654,0.5465,0.3964,18,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,4,42.95,2,0.351501,0.351501,70.33062999999999,0.175117,0
CALL-0024761,0,,2025-04-19,Network Coverage,,clean,C0008707,A0008707,REP00239,Hazel Price,NovaWireless,General Support,Call Center,41,low,0.7213,481.88,low,329,0.4006,0.6816,0.3828,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,82.24,3,0.193678,0.193678,80.330084,0.432204,0
CALL-0024762,0,,2025-04-26,Promotion Inquiry,,clean,C0000273,A0000273,REP00106,Jessica Lewis,NovaWireless,General Support,Call Center,32,low,0.6767,504.59,low,441,0.348,0.5856,0.3807,12,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,7,25.96,2,0.316068,0.316068,97.95,0.626099,0
CALL-0024763,0,,2025-04-07,Billing Dispute,,unresolvable_clean,C0001186,A0001186,REP00194,Brianna Ross,NovaWireless,General Support,Call Center,37,low,0.6049,537.81,peak,775,0.5872,0.4474,0.3719,24,False,False,False,False,False,False,False,True,False,True,False,True,24.25,service_credit,True,40,53.8,1,0.314934,0.440908,79.371026,0.529031,0
CALL-0024764,1,CALL-0024763,2025-04-25,Device Issue,,unresolvable_clean,C0001186,A0001186,REP00114,Angela Thompson,NovaWireless,General Support,Call Center,39,medium,0.618,550.92,low,495,0.4943,0.4744,0.4279,24,False,False,False,False,False,False,False,False,False,False,False,True,21.14,service_credit,True,40,53.8,1,0.314934,0.440908,79.321026,0.529031,0
CALL-0024765,0,,2025-04-18,Network Coverage,,clean,C0004964,A0004964,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,high,501,0.5417,0.5951,0.5342,16,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,11,63.67,2,0.344814,0.344814,58.603207,0.352013,0
CALL-0024766,1,CALL-0024765,2025-04-06,Promotion Inquiry,,clean,C0004964,A0004964,REP00067,Logan Parker,NovaWireless,General Support,Call Center,26,medium,0.7782,549.97,normal,582,0.4858,0.803,0.5157,20,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,11,63.67,2,0.344814,0.344814,58.603207,0.352013,0
CALL-0024767,0,,2025-04-01,Billing Dispute,,clean,C0009595,A0009595,REP00041,Maya Ortiz,NovaWireless,General Support,Call Center,36,medium,0.5891,543.96,normal,602,0.5003,0.4113,0.532,21,False,False,False,False,False,False,False,True,False,False,False,True,13.24,courtesy,True,18,50.96,4,0.261858,0.261858,86.735218,0.557446,0
CALL-0024768,0,,2025-04-04,Account Inquiry,Add a line,line_add_legitimate,C0001303,A0001303,REP00210,Robert Lee,NovaWireless,General Support,Call Center,27,medium,0.5354,512.17,normal,699,0.4607,0.2986,0.402,20,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,47,65.01,2,0.322435,0.27407,74.39350400000001,0.910504,0
CALL-0024769,0,,2025-04-20,Network Coverage,,clean,C0000213,A0000213,REP00030,Chloe Walker,NovaWireless,General Support,Call Center,32,low,0.6351,561.04,normal,533,0.2943,0.5017,0.3586,16,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,0,32.38,2,0.237435,0.237435,70.713814,0.735848,0
CALL-0024770,0,,2025-04-22,Billing Dispute,,unresolvable_clean,C0007615,A0007615,REP00086,Olivia Jenkins,NovaWireless,General Support,Call Center,31,medium,0.5545,529.62,normal,578,0.4824,0.3382,0.488,20,False,False,False,False,False,False,False,True,False,False,True,True,20.75,service_credit,True,16,89.44,1,0.355164,0.49723,95.413383,0.235354,0
CALL-0024771,0,,2025-04-10,Billing Dispute,Line added without consent,fraud_line_add,C0007653,A0007653,REP00076,Logan Shah,NovaWireless,General Support,Call Center,33,medium,0.615,582.14,high,805,0.5145,0.4585,0.519,15,True,False,False,True,False,True,False,True,False,True,False,True,34.96,dispute_credit,True,13,74.35,1,0.383969,0.671946,50.874522,0.401421,0
CALL-0024772,1,CALL-0024771,2025-04-04,Billing Dispute,Line added without consent,fraud_line_add,C0007653,A0007653,REP00226,Casey Rogers,NovaWireless,General Support,Call Center,39,low,0.6283,502.66,normal,751,0.3156,0.4895,0.372,18,True,False,False,False,True,False,False,True,False,True,False,True,31.02,dispute_credit,True,13,74.35,1,0.383969,0.671946,50.694522,0.401421,0
CALL-0024773,0,,2025-04-14,Account Inquiry,Add a line,line_add_legitimate,C0005749,A0005749,REP00098,Alexander Davis,NovaWireless,General Support,Call Center,27,medium,0.6852,517.39,normal,533,0.3307,0.6082,0.4938,18,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,66,54.86,2,0.121065,0.102905,62.104674,0.23208,0
CALL-0024774,0,,2025-04-09,Device Issue,,clean,C0007158,A0007158,REP00060,Faith Hill,NovaWireless,General Support,Call Center,33,low,0.7076,493.85,normal,393,0.3004,0.6522,0.2495,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,71,30.03,2,0.204661,0.204661,65.2197,0.30042,0
CALL-0024775,0,,2025-04-08,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009650,A0009650,REP00216,Jace Lopez,NovaWireless,General Support,Call Center,29,medium,0.4731,538.8,low,606,0.5999,0.1658,0.6024,18,False,False,True,False,False,True,False,True,False,False,False,True,25.0,dispute_credit,True,12,99.28,1,0.129178,0.193767,77.87141700000001,0.497167,0
CALL-0024776,0,,2025-04-16,Network Coverage,,clean,C0002027,A0002027,REP00124,Dakota Garcia,NovaWireless,General Support,Call Center,24,medium,0.5836,547.66,normal,435,0.4991,0.3987,0.5199,20,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,46,44.17,2,0.283013,0.283013,44.352667,0.4011,0
CALL-0024777,0,,2025-04-15,Device Issue,,clean,C0009196,A0009196,REP00146,Anita Jenkins,NovaWireless,General Support,Call Center,34,low,0.7723,500.49,normal,369,0.3432,0.7908,0.3831,20,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,5,83.79,3,0.284696,0.284696,75.232614,0.764705,0
CALL-0024778,0,,2025-04-29,Billing Dispute,Line added without consent,fraud_line_add,C0009223,A0009223,REP00241,James Lewis,NovaWireless,General Support,Call Center,36,high,0.6137,612.31,normal,870,0.5222,0.4514,0.4921,11,True,False,False,True,True,False,False,True,False,False,True,False,0.0,none,True,4,29.17,5,0.260161,0.455282,69.433658,0.521626,0
CALL-0024779,0,,2025-04-05,Account Inquiry,,clean,C0002222,A0002222,REP00156,Bailey Anderson,NovaWireless,General Support,Call Center,40,medium,0.5649,501.33,normal,401,0.3949,0.375,0.3902,32,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,18,75.59,3,0.142203,0.142203,81.082489,0.77622,0
CALL-0024780,0,,2025-04-03,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001148,A0001148,REP00002,Zoe Stewart,NovaWireless,General Support,Call Center,31,medium,0.6724,599.42,low,539,0.3894,0.5807,0.4776,17,True,False,True,False,False,False,False,True,False,True,True,False,0.0,none,True,36,42.32,2,0.205213,0.30782,64.127901,0.752572,1
CALL-0024781,1,CALL-0024780,2025-04-13,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001148,A0001148,REP00045,Jace Taylor,NovaWireless,General Support,Call Center,25,medium,0.5838,601.21,low,764,0.4614,0.3979,0.6417,19,False,False,True,False,False,True,True,True,False,True,False,True,25.0,dispute_credit,True,36,42.32,2,0.205213,0.30782,64.00790099999999,0.752572,1
CALL-0024782,0,,2025-04-16,Payment Arrangement,,clean,C0001388,A0001388,REP00096,Anthony Gonzalez,NovaWireless,General Support,Call Center,29,medium,0.6228,577.83,low,446,0.4394,0.4791,0.5483,19,False,True,False,False,False,False,True,True,False,False,False,True,12.86,courtesy,True,8,94.82,1,0.322454,0.322454,69.24278,0.751777,0
CALL-0024783,0,,2025-04-10,International/Roaming,,gamed_metric,C0008701,A0008701,REP00073,Andre Walker,NovaWireless,General Support,Call Center,24,medium,0.5287,592.94,normal,542,0.4445,0.276,0.5091,14,False,False,False,False,False,True,False,True,False,True,True,True,12.37,bandaid,False,6,50.0,1,0.219848,0.27481,55.495572,0.442236,0
CALL-0024784,1,CALL-0024783,2025-04-16,Account Inquiry,,gamed_metric,C0008701,A0008701,REP00193,Ella White,NovaWireless,General Support,Call Center,13,medium,0.7128,551.12,peak,490,0.4139,0.6658,0.4886,18,False,False,True,False,False,True,False,True,False,False,False,True,15.18,bandaid,False,6,50.0,1,0.219848,0.27481,55.415572000000004,0.442236,0
CALL-0024785,0,,2025-04-13,Device Issue,,clean,C0006865,A0006865,REP00199,Kaitlyn Bell,NovaWireless,General Support,Call Center,38,low,0.621,585.16,high,608,0.6566,0.4827,0.4267,26,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,22,79.28,5,0.149588,0.149588,79.891389,0.464023,0
CALL-0024786,0,,2025-04-02,Device Issue,,clean,C0003452,A0003452,REP00121,Adam Ruiz,NovaWireless,General Support,Call Center,29,medium,0.5881,549.45,peak,536,0.5249,0.4092,0.5414,21,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,31,20.81,1,0.165813,0.165813,51.870774,0.778825,0
CALL-0024787,0,,2025-04-07,Account Inquiry,,clean,C0001569,A0001569,REP00185,Gabriella Diaz,NovaWireless,General Support,Call Center,35,low,0.7072,505.03,low,330,0.434,0.652,0.3312,15,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,17,63.12,1,0.202677,0.202677,56.563985,0.395301,0
CALL-0024788,0,,2025-04-20,Account Inquiry,,gamed_metric,C0001135,A0001135,REP00093,Jose Williams,NovaWireless,General Support,Call Center,37,medium,0.5725,545.29,normal,421,0.494,0.3856,0.4981,28,False,False,False,False,False,True,False,True,True,False,False,True,14.93,bandaid,False,69,90.63,1,0.388001,0.485001,66.480622,0.786729,0
CALL-0024789,1,CALL-0024788,2025-04-23,Billing Dispute,,gamed_metric,C0001135,A0001135,REP00074,Diana Reed,NovaWireless,General Support,Call Center,42,medium,0.6047,500.35,low,399,0.5935,0.4403,0.4956,18,False,False,False,False,False,True,False,True,False,True,False,True,13.07,bandaid,False,69,90.63,1,0.388001,0.485001,66.400622,0.786729,0
CALL-0024790,0,,2025-04-04,Network Coverage,,clean,C0005308,A0005308,REP00041,Maya Ortiz,NovaWireless,General Support,Call Center,36,medium,0.5891,543.96,normal,450,0.5203,0.4125,0.5315,22,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,10,65.17,3,0.285017,0.285017,60.304758,0.463942,1
CALL-0024791,1,CALL-0024790,2025-04-26,Network Coverage,,clean,C0005308,A0005308,REP00231,George Smith,NovaWireless,General Support,Call Center,24,medium,0.6463,558.86,normal,584,0.3895,0.5242,0.44,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,65.17,3,0.285017,0.285017,60.304758,0.463942,1
CALL-0024792,0,,2025-04-20,Payment Arrangement,,clean,C0001943,A0001943,REP00022,Charlotte Patel,NovaWireless,General Support,Call Center,27,medium,0.6275,579.67,low,508,0.4488,0.4899,0.5878,20,False,False,False,False,False,False,True,True,False,False,False,True,13.46,courtesy,True,14,41.52,2,0.35265,0.35265,56.98981,0.414683,1
CALL-0024793,0,,2025-04-25,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0005255,A0005255,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,normal,743,0.3616,0.5022,0.3277,15,True,False,False,True,True,True,False,True,False,True,True,True,39.33,fee_waiver,True,37,41.51,2,0.204907,0.327851,96.18578199999999,0.619605,0
CALL-0024794,1,CALL-0024793,2025-04-26,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0005255,A0005255,REP00167,Eleanor Sanders,NovaWireless,General Support,Call Center,37,low,0.6607,534.95,high,949,0.3683,0.558,0.3581,19,True,True,False,True,True,False,False,True,False,True,False,True,47.94,fee_waiver,True,37,41.51,2,0.204907,0.327851,96.03578199999998,0.619605,0
CALL-0024795,0,,2025-04-25,Network Coverage,,clean,C0002159,A0002159,REP00134,Isaiah Wright,NovaWireless,General Support,Call Center,33,high,0.6849,576.86,normal,550,0.5128,0.6052,0.6256,15,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,13,39.42,1,0.250272,0.250272,67.577337,0.17475,0
CALL-0024796,1,CALL-0024795,2025-04-19,Network Coverage,,clean,C0002159,A0002159,REP00064,Eleanor Lewis,NovaWireless,General Support,Call Center,42,medium,0.6566,529.41,low,502,0.2061,0.5477,0.4167,17,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,13,39.42,1,0.250272,0.250272,67.577337,0.17475,0
CALL-0024797,0,,2025-04-18,Network Coverage,,clean,C0008850,A0008850,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,normal,540,0.4185,0.3137,0.5266,20,False,False,False,False,False,False,False,True,False,False,True,False,0.0,none,True,61,53.02,3,0.137304,0.137304,87.666105,0.747252,0
CALL-0024798,0,,2025-04-08,Device Issue,Device activation,activation_clean,C0008428,A0008428,REP00169,Sebastian Carter,NovaWireless,General Support,Call Center,32,medium,0.7035,531.5,peak,703,0.5381,0.6492,0.5012,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,116.89,1,0.322937,0.290643,78.586685,0.777012,0
CALL-0024799,0,,2025-04-18,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008401,A0008401,REP00160,Amy Turner,NovaWireless,General Support,Call Center,33,low,0.6027,454.68,high,718,0.4555,0.4316,0.3877,14,False,False,True,False,False,False,False,True,False,False,False,True,25.0,dispute_credit,True,20,69.42,1,0.328068,0.492102,54.409471,0.413274,0
CALL-0024800,0,,2025-04-16,Device Issue,,clean,C0002048,A0002048,REP00170,Charles Sanders,NovaWireless,General Support,Call Center,42,medium,0.6001,591.64,normal,514,0.5525,0.4364,0.5952,23,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,28,41.49,4,0.239846,0.239846,88.271752,0.242776,0
CALL-0024801,0,,2025-04-19,Billing Dispute,,gamed_metric,C0000015,A0000015,REP00181,Christian Singh,NovaWireless,General Support,Call Center,28,low,0.7187,490.01,peak,574,0.5251,0.6807,0.3778,22,False,False,False,False,False,True,False,True,False,True,False,True,12.67,bandaid,False,23,31.62,3,0.330602,0.413253,69.15512700000001,0.709848,1
CALL-0024802,1,CALL-0024801,2025-04-05,Billing Dispute,,gamed_metric,C0000015,A0000015,REP00113,Lucy Powell,NovaWireless,General Support,Call Center,48,medium,0.6369,580.39,low,413,0.519,0.5025,0.3964,13,False,False,False,False,False,True,False,True,False,True,False,False,0.0,none,True,23,31.62,3,0.330602,0.413253,69.07512700000001,0.709848,1
CALL-0024803,0,,2025-04-28,Billing Dispute,,clean,C0001357,A0001357,REP00071,Aaliyah Patel,NovaWireless,General Support,Call Center,34,low,0.6328,521.79,normal,534,0.4187,0.4959,0.404,15,False,False,False,False,False,False,True,True,False,False,False,True,14.54,courtesy,True,18,92.55,2,0.294099,0.294099,62.827164,0.476181,0
CALL-0024804,0,,2025-04-24,Billing Dispute,Line added without consent,fraud_line_add,C0008808,A0008808,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,high,798,0.5444,0.489,0.4649,27,True,False,False,False,True,False,False,True,False,False,False,True,40.51,dispute_credit,True,36,99.39,1,0.280493,0.490863,59.53258,0.11849,0
CALL-0024805,0,,2025-04-14,Billing Dispute,Line added without consent,fraud_line_add,C0005703,A0005703,REP00006,Nicholas Khan,NovaWireless,General Support,Call Center,36,medium,0.7375,535.48,low,561,0.3403,0.7173,0.4453,18,True,False,False,False,True,True,False,False,False,True,True,True,37.68,dispute_credit,True,3,87.51,1,0.175518,0.307156,68.57040799999999,0.420148,1
CALL-0024806,1,CALL-0024805,2025-04-07,Billing Dispute,Line added without consent,fraud_line_add,C0005703,A0005703,REP00138,Andrea Wilson,NovaWireless,General Support,Call Center,27,medium,0.6408,542.65,normal,655,0.4153,0.5156,0.4626,18,True,False,False,True,True,False,True,False,True,True,False,True,32.68,dispute_credit,True,3,87.51,1,0.175518,0.307156,68.39040799999998,0.420148,1
CALL-0024807,0,,2025-04-07,Account Inquiry,Add a line,line_add_legitimate,C0001508,A0001508,REP00071,Aaliyah Patel,NovaWireless,General Support,Call Center,34,low,0.6328,521.79,normal,560,0.4177,0.4969,0.4035,16,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,12,71.59,2,0.325059,0.2763,71.196597,0.413082,0
CALL-0024808,0,,2025-04-03,Network Coverage,,clean,C0001394,A0001394,REP00073,Andre Walker,NovaWireless,General Support,Call Center,24,medium,0.5287,592.94,normal,641,0.4435,0.2774,0.5086,15,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,5,30.15,1,0.212753,0.212753,66.952621,0.517853,0
CALL-0024809,0,,2025-04-24,Billing Dispute,,clean,C0009902,A0009902,REP00064,Eleanor Lewis,NovaWireless,General Support,Call Center,42,medium,0.6566,529.41,peak,614,0.2051,0.5486,0.4162,18,False,False,False,False,False,False,True,True,True,True,False,True,11.05,courtesy,True,4,97.51,2,0.302506,0.302506,53.388227,0.816657,0
CALL-0024810,1,CALL-0024809,2025-04-02,Billing Dispute,,clean,C0009902,A0009902,REP00158,James Ross,NovaWireless,General Support,Call Center,22,low,0.715,525.72,high,556,0.4428,0.6724,0.4564,21,False,False,False,False,False,False,True,True,False,False,False,True,11.54,courtesy,True,4,97.51,2,0.302506,0.302506,53.388227,0.816657,0
CALL-0024811,1,CALL-0024809,2025-04-15,Billing Dispute,,clean,C0009902,A0009902,REP00134,Isaiah Wright,NovaWireless,General Support,Call Center,33,high,0.6849,576.86,high,669,0.5118,0.606,0.6406,16,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,4,97.51,2,0.302506,0.302506,53.388227,0.816657,0
CALL-0024812,0,,2025-04-09,Device Issue,Device activation,activation_clean,C0006719,A0006719,REP00079,Jada Wong,NovaWireless,General Support,Call Center,43,low,0.7446,464.25,normal,441,0.415,0.7348,0.3319,23,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,31,85.52,2,0.122151,0.109936,64.122396,0.797539,0
CALL-0024813,0,,2025-04-28,Billing Dispute,,clean,C0002904,A0002904,REP00030,Chloe Walker,NovaWireless,General Support,Call Center,32,low,0.6351,561.04,normal,611,0.2933,0.5027,0.3581,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,71,88.42,3,0.333581,0.333581,82.272232,0.330713,1
CALL-0024814,0,,2025-04-27,Billing Dispute,,clean,C0001069,A0001069,REP00009,Amir White,NovaWireless,General Support,Call Center,32,low,0.7287,498.03,high,580,0.3444,0.702,0.4186,23,False,False,False,False,False,False,True,True,False,False,False,True,14.46,courtesy,True,5,45.42,3,0.24094,0.24094,73.457925,0.390036,0
CALL-0024815,0,,2025-04-25,Device Issue,Device activation,activation_clean,C0002098,A0002098,REP00144,Dominic Roberts,NovaWireless,General Support,Call Center,32,medium,0.6872,544.8,peak,805,0.3448,0.6116,0.4098,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,13,102.91,2,0.370704,0.333634,70.107278,0.52725,0
CALL-0024816,0,,2025-04-23,Billing Dispute,,clean,C0008211,A0008211,REP00152,Claire Parker,NovaWireless,General Support,Call Center,34,low,0.7244,533.34,high,475,0.3053,0.6881,0.4206,15,False,False,False,False,False,False,True,True,False,False,False,True,13.35,courtesy,True,13,40.55,1,0.136142,0.136142,83.054703,0.801733,0
CALL-0024817,0,,2025-04-21,Device Issue,Activation failed,activation_failed,C0007909,A0007909,REP00221,Oliver Castillo,NovaWireless,General Support,Call Center,29,low,0.73,516.46,normal,652,0.3323,0.7005,0.3487,16,True,False,False,False,False,False,False,False,False,False,False,True,7.25,service_credit,True,21,41.95,4,0.414857,0.560057,91.02778599999999,0.640525,1
CALL-0024818,0,,2025-04-28,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001555,A0001555,REP00128,Danielle Brooks,NovaWireless,General Support,Call Center,39,medium,0.7747,556.25,normal,652,0.5134,0.7945,0.4993,17,False,False,True,False,True,True,False,True,False,False,False,True,25.0,dispute_credit,True,8,30.26,1,0.387033,0.58055,80.38933899999999,0.138625,0
CALL-0024819,0,,2025-04-12,Device Issue,,clean,C0008060,A0008060,REP00145,Michelle Robinson,NovaWireless,General Support,Call Center,38,medium,0.64,510.51,normal,546,0.3703,0.5061,0.3962,10,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,57,28.95,1,0.127337,0.127337,70.50915,0.174228,0
CALL-0024820,0,,2025-04-20,Device Issue,,gamed_metric,C0009877,A0009877,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,high,521,0.4385,0.3151,0.5261,21,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,47,71.33,1,0.354823,0.443529,80.112185,0.113537,0
CALL-0024821,1,CALL-0024820,2025-04-10,Promotion Inquiry,,gamed_metric,C0009877,A0009877,REP00065,Grace Edwards,NovaWireless,General Support,Call Center,23,medium,0.7506,515.19,low,403,0.3911,0.7442,0.4813,17,False,False,False,False,False,True,True,True,False,False,False,True,17.54,bandaid,False,47,71.33,1,0.354823,0.443529,80.032185,0.113537,0
CALL-0024822,0,,2025-04-13,Device Issue,Device activation,activation_clean,C0003550,A0003550,REP00171,Anita Shah,NovaWireless,General Support,Call Center,40,medium,0.5943,553.93,normal,642,0.5759,0.4163,0.4423,16,True,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,51,59.0,3,0.221155,0.19904,70.699172,0.540221,0
CALL-0024823,0,,2025-04-27,Device Issue,,clean,C0001466,A0001466,REP00027,Carlos Martinez,NovaWireless,General Support,Call Center,26,medium,0.4813,538.23,high,653,0.6975,0.1878,0.6814,21,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,32,56.35,2,0.446242,0.446242,77.674561,0.382919,0
CALL-0024824,0,,2025-04-23,International/Roaming,,clean,C0001778,A0001778,REP00144,Dominic Roberts,NovaWireless,General Support,Call Center,32,medium,0.6872,544.8,normal,489,0.3438,0.6124,0.4093,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,16,54.01,1,0.159501,0.159501,62.181095,0.849851,0
CALL-0024825,0,,2025-04-02,Payment Arrangement,,gamed_metric,C0004577,A0004577,REP00231,George Smith,NovaWireless,General Support,Call Center,24,medium,0.6463,558.86,high,570,0.4195,0.5252,0.4395,16,False,False,False,False,False,True,False,True,False,True,False,True,12.73,bandaid,False,43,46.86,2,0.307845,0.384806,59.945942,0.894098,0
CALL-0024826,1,CALL-0024825,2025-04-17,Promotion Inquiry,,gamed_metric,C0004577,A0004577,REP00185,Gabriella Diaz,NovaWireless,General Support,Call Center,35,low,0.7072,505.03,low,288,0.444,0.6527,0.3307,16,False,False,False,False,False,True,True,True,False,True,False,True,12.28,bandaid,False,43,46.86,2,0.307845,0.384806,59.865942000000004,0.894098,0
CALL-0024827,0,,2025-04-08,Promotion Inquiry,,clean,C0000063,A0000063,REP00173,Jack Collins,NovaWireless,General Support,Call Center,18,low,0.6529,474.61,normal,464,0.3648,0.5381,0.2722,15,False,False,False,False,False,False,True,True,False,False,True,True,10.0,courtesy,True,33,35.94,1,0.270216,0.270216,66.257562,0.43463,0
CALL-0024828,0,,2025-04-29,Device Issue,,clean,C0003480,A0003480,REP00182,Quinn Wong,NovaWireless,General Support,Call Center,27,medium,0.5365,635.01,normal,677,0.5246,0.2938,0.5775,15,False,False,True,False,False,False,True,True,False,False,False,False,0.0,none,True,35,94.53,4,0.247484,0.247484,70.07677,0.568625,0
CALL-0024829,0,,2025-04-18,Billing Dispute,,clean,C0001496,A0001496,REP00206,Danielle Young,NovaWireless,General Support,Call Center,27,medium,0.7427,517.41,normal,463,0.2097,0.7221,0.3632,7,False,False,False,False,False,False,True,True,False,False,False,True,14.97,courtesy,True,28,52.18,1,0.235696,0.235696,58.722457,0.593148,1
CALL-0024830,0,,2025-04-17,Billing Dispute,,clean,C0000002,A0000002,REP00141,Eva Lewis,NovaWireless,General Support,Call Center,21,medium,0.6426,569.85,normal,553,0.4935,0.5242,0.4996,23,False,False,False,False,False,False,True,True,False,False,False,True,13.31,courtesy,True,20,108.42,3,0.306203,0.306203,62.098667,0.544587,0
CALL-0024831,0,,2025-04-05,Account Inquiry,,gamed_metric,C0001739,A0001739,REP00049,Carlos Sanchez,NovaWireless,General Support,Call Center,27,medium,0.6738,493.05,normal,428,0.6495,0.5861,0.4873,20,True,False,False,False,False,True,False,True,False,False,True,True,14.62,bandaid,False,16,39.35,2,0.140609,0.175761,53.229534,0.61688,0
CALL-0024832,0,,2025-04-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006018,A0006018,REP00096,Anthony Gonzalez,NovaWireless,General Support,Call Center,29,medium,0.6228,577.83,peak,1168,0.4594,0.4801,0.5633,20,False,False,True,False,False,False,False,True,True,True,True,True,25.0,dispute_credit,True,44,51.4,2,0.22061,0.330915,83.13726299999999,0.632857,0
CALL-0024833,1,CALL-0024832,2025-04-22,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006018,A0006018,REP00015,Quinn Anderson,NovaWireless,General Support,Call Center,31,medium,0.6721,546.75,high,872,0.3154,0.5792,0.4106,16,False,False,True,False,True,False,False,True,True,True,False,True,25.0,dispute_credit,True,44,51.4,2,0.22061,0.330915,83.01726299999999,0.632857,0
